trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R
T3-H1-CNYRUBF-000039,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-06-17 15:00:00+03:00,12.106,12.1683437966,0.0623437965672,2024-06-19 12:00:00+03:00,11.1569341422,ATR_TRAILING_STOP,27,16396.7654937,15.1910199562,0,1.261,0,20.226551308,0.949065857795,15.1910199562,17276.7415022,34.5534830044,16362.2120107,0.001,62.3437965672,0.0320801765392,T3_MTF_Trend_v1.0,0.0623437965672,15.1589397796
T3-H1-CNYRUBF-000040,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-08-01 12:00:00+03:00,11.777,11.8275150836,0.050515083586,2024-08-02 11:00:00+03:00,11.7916606746,ATR_TRAILING_STOP,14,-360.086288271,-0.329815837834,0.02,0.047,0.395921348244,0.930415168373,-0.0146606746161,-0.329815837834,24561.3723583,49.1227447165,-409.209032987,0.001,50.515083586,0.0395921348244,T3_MTF_Trend_v1.0,0.050515083586,-0.369407972658
T3-H1-CNYRUBF-000041,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-08-23 12:00:00+03:00,11.723,11.8040508297,0.0810508297497,2024-08-23 14:00:00+03:00,11.8040508297,ATR_TRAILING_STOP,2,-1236.62768733,-1.02467587323,0.0810508297497,0.048,1,0.592220957493,-0.0810508297497,-1.02467587323,15257.434022,30.514868044,-1267.14255538,0.001,81.0508297497,0.0246758732289,T3_MTF_Trend_v1.0,0.0810508297497,-1.04935174646
T3-H1-CNYRUBF-000042,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-09-04 14:00:00+03:00,12.241,12.1414116888,0.0995883111809,2024-09-05 11:00:00+03:00,12.2782011551,ATR_TRAILING_STOP,12,457.208141645,0.35346673365,0.066,0.182,0.662728378636,1.82752371078,0.0372011550628,0.35346673365,12290.1598317,24.5803196634,432.627821982,0.001,99.5883111809,0.0200826781405,T3_MTF_Trend_v1.0,0.0995883111809,0.333384055509
T3-H1-CNYRUBF-000043,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-09-05 14:00:00+03:00,12.428,12.2954658856,0.132534114436,2024-09-10 18:00:00+03:00,12.6292314341,ATR_TRAILING_STOP,49,1864.94668205,1.50324642772,0.062,0.291,0.467804083982,2.19566110385,0.201231434076,1.50324642772,9267.67078219,18.5353415644,1846.41134048,0.001,132.534114436,0.015090454322,T3_MTF_Trend_v1.0,0.132534114436,1.48815597339
T3-H1-CNYRUBF-000044,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-09-20 19:00:00+03:00,13.084,12.9970396675,0.0869603325016,2024-09-24 16:00:00+03:00,13.136743856,ATR_TRAILING_STOP,27,756.186460073,0.58352877199,0.07,0.161,0.804964723412,1.85141886385,0.0527438560365,0.58352877199,14336.9582146,28.6739164292,727.512543644,0.001,86.9603325016,0.0229989920975,T3_MTF_Trend_v1.0,0.0869603325016,0.560529779892
T3-H1-CNYRUBF-000045,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-09-26 13:00:00+03:00,13.164,13.094680143,0.0693198569799,2024-09-27 11:00:00+03:00,13.1525249044,ATR_TRAILING_STOP,13,-207.588711215,-0.194390123804,0.017,0.066,0.245239975104,0.952108138641,-0.0114750955804,-0.194390123804,18090.3688131,36.1807376263,-243.769448842,0.001,69.3198569799,0.028851761777,T3_MTF_Trend_v1.0,0.0693198569799,-0.223241885581
T3-H1-CNYRUBF-000046,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-10-07 11:00:00+03:00,13.557,13.4841602372,0.0728397627932,2024-10-08 11:00:00+03:00,13.5076176694,ATR_TRAILING_STOP,15,-848.521969978,-0.705415951704,0.059,0.025,0.809997146305,0.34321912979,-0.0493823305927,-0.705415951704,17182.7040116,34.3654080233,-882.887378002,0.001,72.8397627932,0.0274575303832,T3_MTF_Trend_v1.0,0.0728397627932,-0.732873482087
T3-H1-CNYRUBF-000047,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-10-08 14:00:00+03:00,13.596,13.5329538952,0.0630461048184,2024-10-09 17:00:00+03:00,13.6309062312,ATR_TRAILING_STOP,18,688.066310677,0.521939163834,0.015,0.132,0.237921122061,2.09370587414,0.0349062312319,0.521939163834,19711.8476098,39.4236952196,648.642615457,0.001,63.0461048184,0.0317228162749,T3_MTF_Trend_v1.0,0.0630461048184,0.49021634756
T3-H1-CNYRUBF-000048,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-11-19 17:00:00+03:00,13.836,13.7850544418,0.0509455581545,2024-11-20 11:00:00+03:00,13.8115091004,ATR_TRAILING_STOP,9,-600.544044509,-0.519984481352,0.0244908996341,0.042,0.4807268881,0.824409458282,-0.0244908996341,-0.519984481352,24521.1100238,49.0422200475,-649.586264557,0.001,50.9455581545,0.0392575932515,T3_MTF_Trend_v1.0,0.0509455581545,-0.559242074603
T3-H1-CNYRUBF-000049,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-11-21 20:00:00+03:00,13.937,13.8795365518,0.0574634482156,2024-11-22 11:00:00+03:00,13.8908596435,ATR_TRAILING_STOP,6,-997.864466704,-0.837756139564,0.0461403565431,0.036,0.802951406084,0.626485202645,-0.0461403565431,-0.837756139564,21626.7177253,43.2534354507,-1041.11790215,0.001,57.4634482156,0.0348047334803,T3_MTF_Trend_v1.0,0.0574634482156,-0.872560873045
T3-H1-CNYRUBF-000050,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-11-22 14:00:00+03:00,13.992,13.9192795932,0.072720406831,2024-11-25 19:00:00+03:00,14.2905603918,ATR_TRAILING_STOP,20,5059.46426279,4.07809038383,0.031,0.456,0.426290244388,6.27059198197,0.298560391806,4.07809038383,16946.2005063,33.8924010127,5025.57186178,0.001,72.720406831,0.0275025964122,T3_MTF_Trend_v1.0,0.072720406831,4.05058778742
T3-H1-CNYRUBF-000051,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-11-26 17:00:00+03:00,14.541,14.4348160419,0.106183958058,2024-11-27 17:00:00+03:00,14.8294638197,ATR_TRAILING_STOP,15,3484.33895044,2.69780694677,0.016,0.512,0.150681894824,4.82182063436,0.288463819683,2.69780694677,12078.9461717,24.1578923434,3460.18105809,0.001,106.183958058,0.0188352368529,T3_MTF_Trend_v1.0,0.106183958058,2.67897170991
T3-H1-CNYRUBF-000052,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-12-06 17:00:00+03:00,13.423,13.6000659407,0.177065940658,2024-12-09 16:00:00+03:00,13.5858367765,ATR_TRAILING_STOP,14,-1211.34148517,-0.930934407119,0.17,0.058,0.960094298024,0.327561584032,-0.162836776488,-0.930934407119,7438.99204649,14.877984093,-1226.21946926,0.001,177.065940658,0.0112952270356,T3_MTF_Trend_v1.0,0.177065940658,-0.942229634155
