diagnostic_run_id,strategy,data_generation,parameter_generation,universe,trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_R,cost_R,net_R_C1,MAE_R,MFE_R,exit_reason
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000027,CNY,SHORT,2025-12-22 18:00:00+03:00,2025-12-24 10:00:00+03:00,11.5809149213,11.635463679,-0.538924442889,0.019060522805,-0.557984965694,0.790209553071,0.491471795203,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000026,Si,SHORT,2025-12-22 18:00:00+03:00,2025-12-24 13:00:00+03:00,80889.2669129,80779.8960746,0.146226959679,2.67401504615e-06,0.146224285664,0.550999892686,1.19899732149,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000028,CNY,SHORT,2025-12-25 11:00:00+03:00,2025-12-26 11:00:00+03:00,11.5505798608,11.5272762839,0.267262911665,0.0250908955435,0.242172016121,0.253711277908,1.62375217861,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000027,Si,SHORT,2025-12-25 16:00:00+03:00,2025-12-26 11:00:00+03:00,79967.2997585,80309.9073498,-0.545695385422,3.18552311009e-06,-0.545698570945,0.545692199899,0.598623761541,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000028,Si,SHORT,2026-01-22 11:00:00+03:00,2026-01-23 11:00:00+03:00,77790.8527053,77790.9504317,-0.000200572485005,4.02245621576e-06,-0.000204594941221,0.393149217031,1.36588954783,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000029,CNY,SHORT,2026-01-22 11:00:00+03:00,2026-01-23 12:00:00+03:00,11.2259947137,11.2243069926,-0.00434984439502,0.0278587094024,-0.0322085537974,0.253528690356,1.38032286972,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000029,Si,SHORT,2026-01-27 19:00:00+03:00,2026-01-28 15:00:00+03:00,77848.2867248,78125.1037868,-0.538691947809,3.89201483437e-06,-0.538695839824,0.538688055794,0.864723847155,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000030,CNY,SHORT,2026-01-29 17:00:00+03:00,2026-01-30 10:00:00+03:00,11.1481347251,11.1647172849,-0.262621302112,0.0282653526117,-0.290886654724,0.2343559495,1.10037001545,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000030,Si,SHORT,2026-01-29 17:00:00+03:00,2026-01-30 10:00:00+03:00,77313.2434909,77372.6641011,-0.12026774338,4.04787817118e-06,-0.120271791258,0.120263695502,1.17670501907,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000031,CNY,SHORT,2026-02-04 17:00:00+03:00,2026-02-05 13:00:00+03:00,11.2704861357,11.3257502984,-0.74244816554,0.0259306390267,-0.768378804566,0.716517526513,0.589955627302,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000031,Si,SHORT,2026-02-04 17:00:00+03:00,2026-02-05 13:00:00+03:00,77694.1217252,78009.2017589,-0.601882954071,3.82048412584e-06,-0.601886774555,0.823808992264,0.785313244962,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000032,CNY,LONG,2026-02-26 10:00:00+03:00,2026-02-26 11:00:00+03:00,11.5333899932,11.4697546362,-1.03142906861,0.0314290686133,-1.06285813723,1,0,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000032,Si,LONG,2026-03-05 15:00:00+03:00,2026-03-06 15:00:00+03:00,79389.9367208,79363.8358887,-0.052711441649,4.03875269193e-06,-0.0527154804017,0.240100811244,1.16387850874,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000033,CNY,LONG,2026-03-10 11:00:00+03:00,2026-03-12 10:00:00+03:00,11.5950712828,11.6133378506,0.184049090498,0.0226291240515,0.161419966447,0.274582338653,1.16697493927,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000034,CNY,LONG,2026-03-12 15:00:00+03:00,2026-03-13 18:00:00+03:00,11.7012439945,11.7355206835,0.4999166599,0.0309769480799,0.46893971182,0.360213577463,1.98900540599,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000035,CNY,LONG,2026-03-16 16:00:00+03:00,2026-03-18 14:00:00+03:00,11.9550473338,12.1721977241,2.7469607658,0.0255352617536,2.72142550405,0.671331881636,4.2345549457,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000033,Si,LONG,2026-03-10 12:00:00+03:00,2026-03-18 14:00:00+03:00,79301.2666556,83033.8274567,6.43966838122,3.45053820958e-06,6.43966493068,0.436339894263,7.69766156094,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000036,CNY,LONG,2026-03-19 09:00:00+03:00,2026-03-19 11:00:00+03:00,12.4889443982,12.3008670232,-1.93535678371,0.0203638837518,-1.95572066746,1.91499289996,0.448192898034,ATR_TRAILING_STOP
