diagnostic_run_id,strategy,data_generation,parameter_generation,universe,trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_R,cost_R,net_R_C1,MAE_R,MFE_R,exit_reason
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000028,Si,LONG,2026-06-19 17:00:00+03:00,2026-06-23 14:00:00+03:00,73.54,74.5063240852,2.81697379904,0.00583028787601,2.81114351117,0.670483105741,4.98489613399,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000026,CNY,LONG,2026-06-29 15:00:00+03:00,2026-06-29 18:00:00+03:00,11.463,11.3483937689,-1,0.0174510581154,-1.01745105812,0.540982801577,0.174510581154,INITIAL_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000029,Si,LONG,2026-06-29 15:00:00+03:00,2026-06-29 18:00:00+03:00,77.94,77.2536180049,-1,0.00291382934632,-1.00291382935,0.611904162728,0.174829760779,INITIAL_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000027,CNY,LONG,2026-07-13 18:00:00+03:00,2026-07-13 22:00:00+03:00,11.33,11.2773217426,-1,0.0379663280423,-1.03796632804,0.683393904762,0.227797968254,INITIAL_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000030,Si,LONG,2026-07-14 12:00:00+03:00,2026-07-15 17:00:00+03:00,76.96,77.6903221887,1.53646151555,0.00420762655011,1.532253889,0,3.17675804533,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000028,CNY,LONG,2026-07-16 14:00:00+03:00,2026-07-17 10:00:00+03:00,11.569,11.5350079076,-0.331721032809,0.019517541276,-0.351238574085,0.224451724674,0.72214902721,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000031,Si,LONG,2026-07-27 16:00:00+03:00,2026-07-27 17:00:00+03:00,78.15,77.97,-0.612429446358,0.0068047716262,-0.619234217985,0,0,EMA50_TREND_LOSS
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000032,Si,LONG,2026-07-27 19:00:00+03:00,2026-07-30 17:00:00+03:00,78.2,79.7272629871,5.00561121599,0.0065550088731,4.99905620712,0.393300532386,7.07940958295,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000029,CNY,LONG,2026-07-27 16:00:00+03:00,2026-07-30 19:00:00+03:00,11.524,11.7893952284,7.33163663096,0.0552507042056,7.27638592676,0.552507042056,9.94512675702,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000030,CNY,LONG,2026-07-31 11:00:00+03:00,2026-07-31 17:00:00+03:00,11.768,11.7072043126,-1,0.0328970702396,-1.03289707024,0.526353123833,0.411213377995,INITIAL_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000031,CNY,LONG,2026-08-10 13:00:00+03:00,2026-08-10 19:00:00+03:00,12.269,12.2050699296,-1,0.0312841826844,-1.03128418268,0.578757379662,0.218989278791,INITIAL_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000033,Si,LONG,2026-08-10 13:00:00+03:00,2026-08-10 19:00:00+03:00,82.8,82.3098958491,-1,0.00408076527479,-1.00408076527,0.510095659348,0.285653569235,INITIAL_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000032,CNY,LONG,2026-08-14 20:00:00+03:00,2026-08-18 00:00:00+03:00,12.547,12.5908631773,0.494930717209,0.0225670253599,0.472363691849,0.180536202879,1.63610933859,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000034,Si,LONG,2026-08-24 13:00:00+03:00,2026-08-25 18:00:00+03:00,83.57,84.1428595793,1.22010713422,0.00425970753878,1.21584742668,0.48986636696,2.66231721174,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000033,CNY,LONG,2026-08-26 00:00:00+03:00,2026-08-28 10:00:00+03:00,12.529,12.7758134727,4.68700690208,0.0379801544171,4.64902674767,0.607682470674,6.91238810392,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000035,Si,LONG,2026-08-26 13:00:00+03:00,2026-08-28 10:00:00+03:00,84.35,85.8418019187,5.02838371455,0.0067413557412,5.02164235881,0.033706778706,7.65143876626,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000034,CNY,LONG,2026-08-28 17:00:00+03:00,2026-08-30 19:00:00+03:00,12.825,12.8874369385,0.765228015668,0.0245120287628,0.740715986905,0.0980481150514,1.48297774015,ATR_TRAILING_STOP
