diagnostic_run_id,strategy,data_generation,parameter_generation,universe,trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_R,cost_R,net_R_C1,MAE_R,MFE_R,exit_reason
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000019,CNY,LONG,2025-12-18 21:00:00+03:00,2025-12-19 14:00:00+03:00,11.9378574662,11.9243701229,-0.113725152364,0.0168639812924,-0.130589133656,0.187575627206,0.929351971158,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000024,Si,SHORT,2025-12-24 21:00:00+03:00,2025-12-26 11:00:00+03:00,80837.8785797,80309.9073498,1.5855479299,6.00619064052e-06,1.5855419237,0.220895227355,3.74311501695,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000020,CNY,SHORT,2025-12-26 13:00:00+03:00,2025-12-29 11:00:00+03:00,11.4717087035,11.5375402315,-0.572114452996,0.0173811688998,-0.589495621896,0.386656460468,0.316355285838,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000025,Si,SHORT,2025-12-26 13:00:00+03:00,2025-12-29 11:00:00+03:00,79847.3936477,80029.3850075,-0.214174147171,2.35367379453e-06,-0.214176500845,0.271547690801,0.605942663752,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000021,CNY,SHORT,2025-12-29 18:00:00+03:00,2025-12-29 19:00:00+03:00,11.4888985711,11.5424905113,-0.606187078622,0.0226223225597,-0.628809401181,0,0,EMA50_TREND_LOSS
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000022,CNY,SHORT,2026-01-15 18:00:00+03:00,2026-01-16 18:00:00+03:00,11.5566468729,11.5672948463,-0.123020742168,0.0231068838737,-0.146127626042,0.151872222609,0.957963250303,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000026,Si,SHORT,2026-01-15 18:00:00+03:00,2026-01-16 18:00:00+03:00,80080.1525686,80222.1990233,-0.219003291859,3.08354463939e-06,-0.219006375403,0.132048516136,0.823361335908,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000023,CNY,SHORT,2026-02-19 17:00:00+03:00,2026-02-20 12:00:00+03:00,11.2088048461,11.246086416,-0.523906902086,0.0281054098797,-0.552012311966,0.483128274771,0.497337929911,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000027,Si,SHORT,2026-02-19 17:00:00+03:00,2026-02-20 12:00:00+03:00,76871.908394,77173.3935953,-0.665128052549,4.41234295862e-06,-0.665132464892,0.46460075079,0.411249468403,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000024,CNY,LONG,2026-02-26 15:00:00+03:00,2026-02-26 20:00:00+03:00,11.4090162452,11.3648239234,-1,0.0452567304785,-1.04525673048,0.869481582155,0.0915243770691,INITIAL_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000028,Si,LONG,2026-03-10 12:00:00+03:00,2026-03-12 13:00:00+03:00,79301.2666556,79245.8478649,-0.0871961240633,3.14680717331e-06,-0.0871992708705,0.397931402544,0.645251318069,EMA50_TREND_LOSS
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000025,CNY,LONG,2026-03-26 15:00:00+03:00,2026-03-26 17:00:00+03:00,12.1767207882,12.0698047106,-1,0.0187062604999,-1.0187062605,0.775546607776,0.229791587489,INITIAL_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000029,Si,SHORT,2026-04-06 20:00:00+03:00,2026-04-07 15:00:00+03:00,81784.4781002,82157.7641687,-0.805043985891,4.31328171081e-06,-0.805048299173,0.708592507235,0.759522593693,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000026,CNY,SHORT,2026-04-08 13:00:00+03:00,2026-04-08 16:00:00+03:00,11.8563077065,11.8993024332,-0.438101417779,0.020379309383,-0.458480727162,0.427670431642,0.0312929584128,EMA50_TREND_LOSS
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000030,Si,SHORT,2026-04-07 17:00:00+03:00,2026-04-13 18:00:00+03:00,81485.6910724,79520.25963,3.04148601427,3.09498052047e-06,3.04148291929,0.692760572961,4.11366312706,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000027,CNY,SHORT,2026-04-21 17:00:00+03:00,2026-04-22 11:00:00+03:00,11.3936025534,11.4355815044,-0.663455837686,0.0316089765396,-0.695064814225,0.0161788012494,0.922191671218,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000028,CNY,SHORT,2026-04-22 13:00:00+03:00,2026-04-23 15:00:00+03:00,11.3915551855,11.4181709686,-0.406126537576,0.0305177221639,-0.43664425974,0.609189806364,0.827873326598,EMA50_TREND_LOSS
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000031,Si,SHORT,2026-04-22 17:00:00+03:00,2026-04-23 15:00:00+03:00,77754.4468831,77971.0931472,-0.487871595851,4.50385422284e-06,-0.487876099705,0.490183783509,0.504056909457,EMA50_TREND_LOSS
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000032,Si,SHORT,2026-04-29 13:00:00+03:00,2026-04-30 10:00:00+03:00,77600.4329512,77904.7295142,-0.710445381357,4.6694275757e-06,-0.710450050785,0.484232313006,0.570531141066,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000029,CNY,SHORT,2026-04-29 13:00:00+03:00,2026-04-30 11:00:00+03:00,11.3618683504,11.3800066987,-0.305967843915,0.0337371230188,-0.339704966934,0.310825367363,0.984280329983,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000030,CNY,SHORT,2026-04-30 13:00:00+03:00,2026-04-30 18:00:00+03:00,11.345489407,11.3905315015,-0.64315653653,0.0285580208,-0.67171455733,0.467750208386,0.0877031640723,EMA50_TREND_LOSS
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000031,CNY,SHORT,2026-05-12 19:00:00+03:00,2026-05-13 16:00:00+03:00,11.2400499584,11.212082611,0.45694105849,0.0326767535368,0.424264304953,0,1.67253343457,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000033,Si,SHORT,2026-05-12 20:00:00+03:00,2026-05-13 16:00:00+03:00,76555.1917336,76317.8656144,0.508668641818,4.28666379836e-06,0.508664355154,0.134241875723,1.64831417896,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000034,Si,SHORT,2026-05-13 19:00:00+03:00,2026-05-20 11:00:00+03:00,76255.3779462,73071.835903,12.8936360961,8.10018270296e-06,12.8936279959,0.449114755294,15.461191298,ATR_TRAILING_STOP
