trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,instrument,timeframe,net_R,year
T3-M15-CNY-000145,T3,CNY,SHORT,2024-07-25 21:00:00+03:00,11.736,11.7595329649,0.0235329648679,2024-07-26 11:00:00+03:00,11.7238998921,ATR_TRAILING_STOP,16,701.594335461,0.514176939398,0.006,0.058,0.254961499058,2.46462782423,0.0121001078507,0.514176939398,57982.4861163,0,701.594335461,0.001,23.5329648679,0,T3_MTF_Trend_v1.0,0.0235329648679,CNYRUBF,M15,0.429189773045,2024
T3-M15-CNY-000146,T3,CNY,LONG,2024-07-29 11:00:00+03:00,11.9,11.863483588,0.0365164119959,2024-07-29 11:30:00+03:00,11.863483588,ATR_TRAILING_STOP,2,-1371.51575208,-1,0.0365164119959,0.000999999999999,1,0.0273849468045,-0.0365164119959,-1,37558.8859123,0,-1371.51575208,0.001,36.5164119959,0,T3_MTF_Trend_v1.0,0.0365164119959,CNYRUBF,M15,-1.05476989361,2024
T3-M15-CNY-000147,T3,CNY,SHORT,2024-07-29 17:00:00+03:00,11.8,11.8359998673,0.0359998672646,2024-07-30 10:15:00+03:00,11.7903890468,ATR_TRAILING_STOP,29,362.494612157,0.266971905601,0.021,0.029,0.583335484147,0.805558525727,0.00961095316502,0.266971905601,37716.8222478,0,362.494612157,0.001,35.9998672646,0,T3_MTF_Trend_v1.0,0.0359998672646,CNYRUBF,M15,0.211416145207,2024
T3-M15-Si-000162,T3,Si,SHORT,2024-07-29 14:00:00+03:00,86.7,86.9794082903,0.279408290337,2024-07-30 10:15:00+03:00,86.53,ATR_TRAILING_STOP,41,1076.24814544,0.608428618187,0.13,0.38,0.46526894332,1.36001691124,0.17,0.608428618187,6330.87144377,0,1076.24814544,0.001,279.408290337,0,T3_MTF_Trend_v1.0,0.279408290337,USDRUBF,M15,0.601270634444,2024
T3-M15-Si-000163,T3,Si,SHORT,2024-07-31 21:45:00+03:00,85.81,86.0223194948,0.212319494773,2024-08-01 00:00:00+03:00,86.0223194948,ATR_TRAILING_STOP,9,-1779.6604479,-1,0.212319494773,0,1,0,-0.212319494773,-1,8381.99266537,0,-1779.6604479,0.001,212.319494773,0,T3_MTF_Trend_v1.0,0.212319494773,USDRUBF,M15,-1.0094197662,2024
T3-M15-Si-000164,T3,Si,SHORT,2024-08-01 15:45:00+03:00,85.5,85.7658884554,0.265888455365,2024-08-01 16:30:00+03:00,85.7658884554,ATR_TRAILING_STOP,3,-1761.86384342,-1,0.265888455365,0.08,1,0.300878050122,-0.265888455365,-1,6626.32697237,0,-1761.86384342,0.001,265.888455365,0,T3_MTF_Trend_v1.0,0.265888455365,USDRUBF,M15,-1.00752195125,2024
T3-M15-CNY-000148,T3,CNY,SHORT,2024-08-01 11:15:00+03:00,11.777,11.8107523393,0.0337523393191,2024-08-01 21:45:00+03:00,11.7607492876,ATR_TRAILING_STOP,42,655.484488011,0.481469216218,0.02,0.047,0.592551520975,1.39249607429,0.0162507123575,0.481469216218,40335.7387413,0,655.484488011,0.001,33.7523393191,0,T3_MTF_Trend_v1.0,0.0337523393191,CNYRUBF,M15,0.42221406412,2024
T3-M15-Si-000165,T3,Si,SHORT,2024-08-02 18:45:00+03:00,85.51,85.7513925529,0.241392552854,2024-08-02 23:45:00+03:00,85.6959148518,ATR_TRAILING_STOP,20,-1343.37652494,-0.770176418486,0.19,0.03,0.787099675418,0.124278896119,-0.185914851807,-0.770176418486,7225.76228788,0,-1343.37652494,0.001,241.392552854,0,T3_MTF_Trend_v1.0,0.241392552854,USDRUBF,M15,-0.778461678227,2024
T3-M15-Si-000166,T3,Si,SHORT,2024-08-05 13:00:00+03:00,85.07,85.3801938964,0.310193896435,2024-08-05 15:45:00+03:00,85.2364525278,ATR_TRAILING_STOP,11,-928.76727286,-0.536608004509,0.166452527777,0.34,0.536608004509,1.0960886204,-0.166452527777,-0.536608004509,5579.77271518,0,-928.76727286,0.001,310.193896435,0,T3_MTF_Trend_v1.0,0.310193896435,USDRUBF,M15,-0.543055584629,2024
T3-M15-Si-000167,T3,Si,LONG,2024-08-08 15:45:00+03:00,86.69,86.4109307351,0.279069264892,2024-08-08 23:15:00+03:00,86.6770828107,ATR_TRAILING_STOP,30,-79.6836169585,-0.0462866783981,0.15,0.19,0.537500967934,0.680834559383,-0.0129171893148,-0.0462866783981,6168.80460727,0,-79.6836169585,0.001,279.069264892,0,T3_MTF_Trend_v1.0,0.279069264892,USDRUBF,M15,-0.0534533579706,2024
T3-M15-Si-000168,T3,Si,LONG,2024-08-09 14:30:00+03:00,87.39,87.0695023216,0.320497678364,2024-08-09 17:45:00+03:00,87.1740722222,ATR_TRAILING_STOP,13,-1159.29932561,-0.673726495953,0.3,0.28,0.93604422201,0.873641273876,-0.215927777805,-0.673726495953,5368.92167091,0,-1159.29932561,0.001,320.497678364,0,T3_MTF_Trend_v1.0,0.320497678364,USDRUBF,M15,-0.679966790766,2024
T3-M15-Si-000169,T3,Si,LONG,2024-08-12 12:00:00+03:00,87.59,87.3564472299,0.23355277006,2024-08-12 21:45:00+03:00,89.0548122173,ATR_TRAILING_STOP,39,10719.462981,6.2718683102,0.05,1.91,0.214084380104,8.17802331999,1.4648122173,6.2718683102,7317.97759087,0,10719.462981,0.001,233.55277006,0,T3_MTF_Trend_v1.0,0.23355277006,USDRUBF,M15,6.263304935,2024
T3-M15-Si-000170,T3,Si,LONG,2024-08-13 10:30:00+03:00,89.88,89.347664463,0.532335537041,2024-08-13 12:45:00+03:00,89.347664463,ATR_TRAILING_STOP,9,-1816.3285674,-1,0.532335537041,0.21,1,0.39448803506,-0.532335537041,-1,3411.99946465,0,-1816.3285674,0.001,532.335537041,0,T3_MTF_Trend_v1.0,0.532335537041,USDRUBF,M15,-1.00375702891,2024
T3-M15-CNY-000149,T3,CNY,LONG,2024-08-13 11:45:00+03:00,12.043,11.9983911699,0.0446088300835,2024-08-13 14:15:00+03:00,12.0372077189,ATR_TRAILING_STOP,10,-177.62687303,-0.129846067169,0.026,0.081,0.582844247458,1.8157840017,-0.00579228114735,-0.129846067169,30666.1345524,0,-177.62687303,0.001,44.6088300835,0,T3_MTF_Trend_v1.0,0.0446088300835,CNYRUBF,M15,-0.174680240051,2024
T3-M15-CNY-000150,T3,CNY,LONG,2024-08-13 19:45:00+03:00,12.119,12.0774683163,0.0415316837057,2024-08-14 10:30:00+03:00,12.086312917,ATR_TRAILING_STOP,19,-1075.25684761,-0.787039677573,0.0326870829528,0.018,0.787039677573,0.433404051893,-0.0326870829528,-0.787039677573,32895.4666638,0,-1075.25684761,0.001,41.5316837057,0,T3_MTF_Trend_v1.0,0.0415316837057,CNYRUBF,M15,-0.835195683339,2024
T3-M15-Si-000171,T3,Si,LONG,2024-08-20 13:45:00+03:00,89.38,89.1152400362,0.264759963792,2024-08-21 10:45:00+03:00,89.7921853161,ATR_TRAILING_STOP,44,2799.4312829,1.55682645603,0.12,0.64,0.453240732781,2.41728390817,0.412185316128,1.55682645603,6791.68124958,0,2799.4312829,0.001,264.759963792,0,T3_MTF_Trend_v1.0,0.264759963792,USDRUBF,M15,1.54927244382,2024
T3-M15-CNY-000151,T3,CNY,SHORT,2024-08-22 11:45:00+03:00,11.934,11.9757553133,0.0417553133486,2024-08-23 13:00:00+03:00,11.7607971777,ATR_TRAILING_STOP,61,5622.47088677,4.14804268997,0.033,0.259,0.790318581122,6.20280340941,0.173202822303,4.14804268997,32461.7740751,0,5622.47088677,0.001,41.7553133486,0,T3_MTF_Trend_v1.0,0.0417553133486,CNYRUBF,M15,4.10014459414,2024
T3-M15-Si-000172,T3,Si,LONG,2024-08-23 13:15:00+03:00,89.48,89.1152332659,0.364766734124,2024-08-26 10:15:00+03:00,89.7480750453,ATR_TRAILING_STOP,44,1342.08459869,0.734921856061,0,0.48,0,1.31590947062,0.268075045272,0.734921856061,5006.37646943,0,1342.08459869,0.001,364.766734124,0,T3_MTF_Trend_v1.0,0.364766734124,USDRUBF,M15,0.729438899933,2024
T3-M15-CNY-000152,T3,CNY,SHORT,2024-08-26 12:00:00+03:00,11.678,11.7255348635,0.0475348634836,2024-08-26 14:00:00+03:00,11.7255348635,ATR_TRAILING_STOP,8,-1411.67625722,-1,0.0475348634836,0.045,1,0.946673592856,-0.0475348634836,-1,29697.7029862,0,-1411.67625722,0.001,47.5348634836,0,T3_MTF_Trend_v1.0,0.0475348634836,CNYRUBF,M15,-1.0420743819,2024
T3-M15-CNY-000153,T3,CNY,LONG,2024-08-30 11:45:00+03:00,12.046,12.0098460502,0.0361539498431,2024-08-30 12:00:00+03:00,12.0098460502,ATR_TRAILING_STOP,1,-1397.55949465,-1,0.0361539498431,0,1,0,-0.0361539498431,-1,38655.790051,0,-1397.55949465,0.001,36.1539498431,0,T3_MTF_Trend_v1.0,0.0361539498431,CNYRUBF,M15,-1.05531899028,2024
T3-M15-CNY-000154,T3,CNY,LONG,2024-08-30 17:00:00+03:00,12.052,12.0149122059,0.0370877941024,2024-08-30 18:00:00+03:00,12.0149122059,ATR_TRAILING_STOP,4,-1383.58389971,-1,0.0370877941024,0.004,1,0.107852194956,-0.0370877941024,-1,37305.6401221,0,-1383.58389971,0.001,37.0877941024,0,T3_MTF_Trend_v1.0,0.0370877941024,CNYRUBF,M15,-1.05392609748,2024
T3-M15-Si-000173,T3,Si,SHORT,2024-09-02 12:15:00+03:00,90.09,90.3463878691,0.256387869065,2024-09-02 22:45:00+03:00,89.197367533,ATR_TRAILING_STOP,42,6404.62917706,3.48157059942,0,1.17,0,4.56339843327,0.892632466985,3.48157059942,7174.99017114,0,6404.62917706,0.001,256.387869065,0,T3_MTF_Trend_v1.0,0.256387869065,USDRUBF,M15,3.47376991834,2024
T3-M15-CNY-000155,T3,CNY,LONG,2024-09-03 13:00:00+03:00,12.103,12.0608727043,0.0421272956811,2024-09-03 16:30:00+03:00,12.0903182379,ATR_TRAILING_STOP,14,-412.341183945,-0.301034325781,0.0126817620523,0.064,0.301034325781,1.51920504189,-0.0126817620523,-0.301034325781,32514.5024993,0,-412.341183945,0.001,42.1272956811,0,T3_MTF_Trend_v1.0,0.0421272956811,CNYRUBF,M15,-0.34850948334,2024
T3-M15-Si-000174,T3,Si,SHORT,2024-09-03 14:45:00+03:00,88.61,88.891526777,0.281526777042,2024-09-04 10:15:00+03:00,87.9688876381,ATR_TRAILING_STOP,38,4335.07122585,2.27726956775,0.19,0.94,0.67489139753,3.33893638778,0.641112361865,2.27726956775,6761.79634602,0,4335.07122585,0.001,281.526777042,0,T3_MTF_Trend_v1.0,0.281526777042,USDRUBF,M15,2.27016544778,2024
T3-M15-CNY-000156,T3,CNY,LONG,2024-09-04 11:45:00+03:00,12.161,12.1132929751,0.0477070249006,2024-09-04 14:30:00+03:00,12.1798581091,ATR_TRAILING_STOP,11,539.817746368,0.395289984561,0.03,0.128,0.628838207004,2.68304301655,0.0188581091364,0.395289984561,28625.2318545,0,539.817746368,0.001,47.7070249006,0,T3_MTF_Trend_v1.0,0.0477070249006,CNYRUBF,M15,0.353367437428,2024
T3-M15-CNY-000157,T3,CNY,LONG,2024-09-04 15:15:00+03:00,12.325,12.2331133347,0.091886665306,2024-09-04 16:30:00+03:00,12.2331133347,ATR_TRAILING_STOP,5,-1371.02282633,-1,0.091886665306,0.032,1,0.348255102016,-0.091886665306,-1,14920.8029453,0,-1371.02282633,0.001,91.886665306,0,T3_MTF_Trend_v1.0,0.091886665306,CNYRUBF,M15,-1.02176594388,2024
T3-M15-CNY-000158,T3,CNY,LONG,2024-09-04 17:45:00+03:00,12.374,12.2762906763,0.0977093237219,2024-09-05 10:15:00+03:00,12.3602869765,ATR_TRAILING_STOP,26,-190.492154114,-0.140345086596,0.022,0.049,0.225157632476,0.50148745415,-0.013713023499,-0.140345086596,13891.3314141,0,-190.492154114,0.001,97.7093237219,0,T3_MTF_Trend_v1.0,0.0977093237219,CNYRUBF,M15,-0.160813962276,2024
T3-M15-CNY-000159,T3,CNY,LONG,2024-09-05 13:45:00+03:00,12.437,12.3621510658,0.0748489342221,2024-09-05 17:15:00+03:00,12.371045281,ATR_TRAILING_STOP,14,-1194.34609683,-0.88117111738,0.0659547190032,0.051,0.88117111738,0.68137242741,-0.0659547190032,-0.88117111738,18108.576837,0,-1194.34609683,0.001,74.8489342221,0,T3_MTF_Trend_v1.0,0.0748489342221,CNYRUBF,M15,-0.90789160473,2024
T3-M15-Si-000175,T3,Si,LONG,2024-09-06 17:00:00+03:00,89.79,89.4846349694,0.305365030635,2024-09-06 23:45:00+03:00,89.730656102,ATR_TRAILING_STOP,27,-378.370865195,-0.194337569883,0.17,0.17,0.556710765625,0.556710765625,-0.0593438979811,-0.194337569883,6375.90178717,0,-378.370865195,0.001,305.365030635,0,T3_MTF_Trend_v1.0,0.305365030635,USDRUBF,M15,-0.200887108303,2024
T3-M15-Si-000176,T3,Si,LONG,2024-09-11 18:30:00+03:00,90.45,90.2161298802,0.233870119796,2024-09-12 21:00:00+03:00,90.7306986977,ATR_TRAILING_STOP,66,2332.28576417,1.20023326602,0.17,0.51,0.726899187243,2.18069756173,0.280698697707,1.20023326602,8308.85851349,0,2332.28576417,0.001,233.870119796,0,T3_MTF_Trend_v1.0,0.233870119796,USDRUBF,M15,1.19168151088,2024
T3-M15-Si-000177,T3,Si,LONG,2024-09-13 15:45:00+03:00,90.65,90.4225658866,0.227434113402,2024-09-13 22:00:00+03:00,90.8930781501,ATR_TRAILING_STOP,25,2101.7832753,1.06878491755,0.02,0.5,0.0879375556326,2.19843889081,0.24307815014,1.06878491755,8646.53311742,0,2101.7832753,0.001,227.434113402,0,T3_MTF_Trend_v1.0,0.227434113402,USDRUBF,M15,1.05999116199,2024
T3-M15-Si-000178,T3,Si,LONG,2024-09-16 13:30:00+03:00,91.33,91.1584528423,0.171547157665,2024-09-16 14:15:00+03:00,91.1584528423,ATR_TRAILING_STOP,3,-1987.53442631,-1,0.171547157665,0.02,1,0.116586017934,-0.171547157665,-1,11585.9362135,0,-1987.53442631,0.001,171.547157665,0,T3_MTF_Trend_v1.0,0.171547157665,USDRUBF,M15,-1.01165860179,2024
T3-M15-CNY-000160,T3,CNY,LONG,2024-09-16 17:00:00+03:00,12.851,12.8197965604,0.0312034396143,2024-09-17 11:15:00+03:00,12.9086776201,ATR_TRAILING_STOP,33,2483.31015912,1.84843788942,0.011,0.093,0.352525238755,2.98044065493,0.0576776200632,1.84843788942,43055.0039408,0,2483.31015912,0.001,31.2034396143,0,T3_MTF_Trend_v1.0,0.0312034396143,CNYRUBF,M15,1.78434239146,2024
T3-M15-Si-000179,T3,Si,LONG,2024-09-17 18:00:00+03:00,91.44,91.1262597722,0.313740227826,2024-09-18 00:00:00+03:00,91.3140829565,ATR_TRAILING_STOP,24,-789.703685872,-0.4013417228,0.28,0.11,0.892458075715,0.350608529745,-0.125917043547,-0.4013417228,6271.61870724,0,-789.703685872,0.001,313.740227826,0,T3_MTF_Trend_v1.0,0.313740227826,USDRUBF,M15,-0.407716423341,2024
T3-M15-CNY-000161,T3,CNY,LONG,2024-09-18 16:30:00+03:00,12.937,12.9023140707,0.0346859292667,2024-09-19 12:00:00+03:00,13.0174218067,ATR_TRAILING_STOP,38,3172.49514978,2.31857149028,0.015,0.173,0.432452014898,4.98761323849,0.0804218067117,2.31857149028,39448.1954521,0,3172.49514978,0.001,34.6859292667,0,T3_MTF_Trend_v1.0,0.0346859292667,CNYRUBF,M15,2.26091122163,2024
T3-M15-Si-000180,T3,Si,LONG,2024-09-19 13:45:00+03:00,92.69,92.419682299,0.270317700985,2024-09-19 16:30:00+03:00,92.5329860153,ATR_TRAILING_STOP,11,-1138.32740733,-0.580849807826,0.157013984669,0.21,0.580849807826,0.776863665363,-0.157013984669,-0.580849807826,7249.84726507,0,-1138.32740733,0.001,270.317700985,0,T3_MTF_Trend_v1.0,0.270317700985,USDRUBF,M15,-0.588248509401,2024
T3-M15-Si-000181,T3,Si,LONG,2024-09-20 12:15:00+03:00,92.94,92.6792035609,0.2607964391,2024-09-20 13:15:00+03:00,92.6792035609,ATR_TRAILING_STOP,4,-1948.37877112,-1,0.2607964391,0.02,1,0.076688163646,-0.2607964391,-1,7470.87950219,0,-1948.37877112,0.001,260.7964391,0,T3_MTF_Trend_v1.0,0.2607964391,USDRUBF,M15,-1.00766881636,2024
T3-M15-CNY-000162,T3,CNY,LONG,2024-09-20 12:00:00+03:00,13.023,12.9729362851,0.0500637149422,2024-09-20 21:15:00+03:00,13.0374874092,ATR_TRAILING_STOP,37,405.137642171,0.289379427201,0.028,0.076,0.559287300839,1.51806553085,0.0144874091535,0.289379427201,27964.8098481,0,405.137642171,0.001,50.0637149422,0,T3_MTF_Trend_v1.0,0.0500637149422,CNYRUBF,M15,0.249430334284,2024
T3-M15-Si-000182,T3,Si,LONG,2024-09-25 18:45:00+03:00,92.47,92.1885606842,0.28143931585,2024-09-25 21:45:00+03:00,92.1885606842,ATR_TRAILING_STOP,12,-1928.8949834,-1,0.28143931585,0.03,1,0.106594915175,-0.28143931585,-1,6853.6799046,0,-1928.8949834,0.001,281.43931585,0,T3_MTF_Trend_v1.0,0.28143931585,USDRUBF,M15,-1.00710632768,2024
T3-M15-Si-000183,T3,Si,LONG,2024-10-01 16:00:00+03:00,93.65,93.4426285571,0.207371442914,2024-10-01 16:15:00+03:00,93.4426285571,ATR_TRAILING_STOP,1,-1909.60603357,-1,0.207371442914,0,1,0,-0.207371442914,-1,9208.62586833,0,-1909.60603357,0.001,207.371442914,0,T3_MTF_Trend_v1.0,0.207371442914,USDRUBF,M15,-1.00964452951,2024
T3-M15-CNY-000163,T3,CNY,LONG,2024-10-01 15:15:00+03:00,13.256,13.2138130911,0.0421869089203,2024-10-01 21:15:00+03:00,13.2805332532,ATR_TRAILING_STOP,24,816.520933196,0.581537112432,0.004,0.072,0.0948161432628,1.70669057873,0.0245332531959,0.581537112432,33282.2119707,0,816.520933196,0.001,42.1869089203,0,T3_MTF_Trend_v1.0,0.0421869089203,CNYRUBF,M15,0.5341290408,2024
T3-M15-CNY-000164,T3,CNY,LONG,2024-10-02 12:45:00+03:00,13.396,13.3529375087,0.0430624912871,2024-10-03 10:30:00+03:00,13.5013167309,ATR_TRAILING_STOP,47,3453.87307821,2.44567203873,0.016,0.159,0.371553050504,3.69230843938,0.105316730859,2.44567203873,32795.1033996,0,3453.87307821,0.001,43.0624912871,0,T3_MTF_Trend_v1.0,0.0430624912871,CNYRUBF,M15,2.39922790741,2024
T3-M15-Si-000184,T3,Si,LONG,2024-10-01 16:45:00+03:00,93.68,93.4526767274,0.227323272625,2024-10-03 10:30:00+03:00,94.9914299589,ATR_TRAILING_STOP,87,10906.3686607,5.76900879399,0.02,1.65,0.0879804331914,7.25838573829,1.31142995885,5.76900879399,8316.39431989,0,10906.3686607,0.001,227.323272625,0,T3_MTF_Trend_v1.0,0.227323272625,USDRUBF,M15,5.76021075067,2024
T3-M15-Si-000185,T3,Si,LONG,2024-10-03 12:15:00+03:00,95.35,94.9729237518,0.377076248235,2024-10-03 15:15:00+03:00,94.9729237518,ATR_TRAILING_STOP,12,-1999.57365984,-1,0.377076248235,0.09,1,0.23867851773,-0.377076248235,-1,5302.83641359,0,-1999.57365984,0.001,377.076248235,0,T3_MTF_Trend_v1.0,0.377076248235,USDRUBF,M15,-1.00530396706,2024
T3-M15-Si-000186,T3,Si,LONG,2024-10-04 15:45:00+03:00,95.51,95.2533251218,0.256674878201,2024-10-04 18:45:00+03:00,95.2533251218,ATR_TRAILING_STOP,12,-1979.57792324,-1,0.256674878201,0.11,1,0.428557717727,-0.256674878201,-1,7712.39451681,0,-1979.57792324,0.001,256.674878201,0,T3_MTF_Trend_v1.0,0.256674878201,USDRUBF,M15,-1.0077919585,2024
T3-M15-CNY-000165,T3,CNY,LONG,2024-10-07 11:45:00+03:00,13.577,13.5357914655,0.0412085345017,2024-10-07 13:30:00+03:00,13.5357914655,ATR_TRAILING_STOP,7,-1446.77758519,-1,0.0412085345017,0.005,1,0.121334089175,-0.0412085345017,-1,35108.6881074,0,-1446.77758519,0.001,41.2085345017,0,T3_MTF_Trend_v1.0,0.0412085345017,CNYRUBF,M15,-1.04853363567,2024
T3-M15-Si-000187,T3,Si,LONG,2024-10-07 11:15:00+03:00,96,95.7066415355,0.293358464454,2024-10-07 23:45:00+03:00,96.002220481,ATR_TRAILING_STOP,50,14.8339304217,0.00756917316909,0.19,0.19,0.647671783917,0.647671783917,0.00222048101807,0.00756917316909,6680.50314369,0,14.8339304217,0.001,293.358464454,0,T3_MTF_Trend_v1.0,0.293358464454,USDRUBF,M15,0.000751575443652,2024
T3-M15-CNY-000166,T3,CNY,LONG,2024-10-08 13:45:00+03:00,13.6,13.5586964278,0.0413035722033,2024-10-08 21:45:00+03:00,13.6489471846,ATR_TRAILING_STOP,32,1697.37213852,1.1850593548,0.019,0.083,0.460008638151,2.00951141929,0.048947184626,1.1850593548,34677.6255159,0,1697.37213852,0.001,41.3035722033,0,T3_MTF_Trend_v1.0,0.0413035722033,CNYRUBF,M15,1.13663739289,2024
T3-M15-Si-000188,T3,Si,LONG,2024-10-09 12:45:00+03:00,96.8,96.5763713112,0.223628688827,2024-10-09 13:30:00+03:00,96.5763713112,ATR_TRAILING_STOP,3,-1959.93048332,-1,0.223628688827,0.04,1,0.178867927053,-0.223628688827,-1,8764.21756797,0,-1959.93048332,0.001,223.628688827,0,T3_MTF_Trend_v1.0,0.223628688827,USDRUBF,M15,-1.00894339635,2024
T3-M15-CNY-000167,T3,CNY,SHORT,2024-10-11 10:15:00+03:00,13.409,13.4467973068,0.0377973067944,2024-10-11 10:30:00+03:00,13.4467973068,ATR_TRAILING_STOP,1,-1449.28353072,-1,0.0377973067944,0,1,0,-0.0377973067944,-1,38343.56608,0,-1449.28353072,0.001,37.7973067944,0,T3_MTF_Trend_v1.0,0.0377973067944,CNYRUBF,M15,-1.05291382296,2024
T3-M15-Si-000189,T3,Si,SHORT,2024-10-11 10:15:00+03:00,95.12,95.3751535285,0.255153528476,2024-10-11 10:30:00+03:00,95.3751535285,ATR_TRAILING_STOP,1,-1940.33117848,-1,0.255153528476,0,1,0,-0.255153528476,-1,7604.56337827,0,-1940.33117848,0.001,255.153528476,0,T3_MTF_Trend_v1.0,0.255153528476,USDRUBF,M15,-1.00783841796,2024
T3-M15-Si-000190,T3,Si,SHORT,2024-10-11 13:30:00+03:00,94.96,95.2938667222,0.333866722206,2024-10-11 21:30:00+03:00,94.822986276,ATR_TRAILING_STOP,32,788.318999694,0.41038448833,0.31,0.55,0.928514222538,1.64736394321,0.137013723963,0.41038448833,5753.57691838,0,788.318999694,0.001,333.866722206,0,T3_MTF_Trend_v1.0,0.333866722206,USDRUBF,M15,0.404394073991,2024
T3-M15-Si-000191,T3,Si,SHORT,2024-10-18 11:45:00+03:00,95.47,95.7265976176,0.25659761763,2024-10-18 12:30:00+03:00,95.7265976176,ATR_TRAILING_STOP,3,-1928.81105669,-1,0.25659761763,0.05,1,0.194857615833,-0.25659761763,-1,7516.87047801,0,-1928.81105669,0.001,256.59761763,0,T3_MTF_Trend_v1.0,0.25659761763,USDRUBF,M15,-1.00779430463,2024
T3-M15-CNY-000168,T3,CNY,SHORT,2024-10-18 11:45:00+03:00,13.426,13.4547584124,0.028758412405,2024-10-18 12:45:00+03:00,13.4547584124,ATR_TRAILING_STOP,4,-1434.79069541,-1,0.028758412405,0.011,1,0.382496775034,-0.028758412405,-1,49891.1648948,0,-1434.79069541,0.001,28.758412405,0,T3_MTF_Trend_v1.0,0.028758412405,CNYRUBF,M15,-1.06954486819,2024
T3-M15-CNY-000169,T3,CNY,SHORT,2024-10-18 16:00:00+03:00,13.412,13.4485954634,0.0365954634459,2024-10-18 17:00:00+03:00,13.4048228528,ATR_TRAILING_STOP,4,278.578982795,0.196121227169,0,0.085,0,2.32269226828,0.00717714719982,0.196121227169,38814.723321,0,278.578982795,0.001,36.5954634459,0,T3_MTF_Trend_v1.0,0.0365954634459,CNYRUBF,M15,0.141469644386,2024
T3-M15-Si-000192,T3,Si,LONG,2024-10-28 11:45:00+03:00,97.5,97.2783533242,0.22164667577,2024-10-28 17:00:00+03:00,97.2783533242,ATR_TRAILING_STOP,21,-1909.52294613,-1,0.22164667577,0.11,1,0.496285358749,-0.22164667577,-1,8615.16618507,0,-1909.52294613,0.001,221.64667577,0,T3_MTF_Trend_v1.0,0.22164667577,USDRUBF,M15,-1.00902337016,2024
T3-M15-CNY-000170,T3,CNY,LONG,2024-10-28 19:30:00+03:00,13.644,13.6148297185,0.0291702814786,2024-10-29 10:15:00+03:00,13.628541461,ATR_TRAILING_STOP,19,-754.22770404,-0.529941371012,0.0154585389596,0.01,0.529941371012,0.34281465564,-0.0154585389596,-0.529941371012,48790.3614962,0,-754.22770404,0.001,29.1702814786,0,T3_MTF_Trend_v1.0,0.0291702814786,CNYRUBF,M15,-0.59850430214,2024
T3-M15-Si-000193,T3,Si,LONG,2024-10-28 21:45:00+03:00,97.51,97.3350333487,0.174966651325,2024-10-29 10:30:00+03:00,97.4849503744,ATR_TRAILING_STOP,11,-270.648756509,-0.143168000619,0.03,0.25,0.171461245745,1.42884371454,-0.0250496256452,-0.143168000619,10804.503043,0,-270.648756509,0.001,174.966651325,0,T3_MTF_Trend_v1.0,0.174966651325,USDRUBF,M15,-0.154598750335,2024
T3-M15-Si-000194,T3,Si,LONG,2024-11-06 12:45:00+03:00,98.35,98.0662505912,0.283749408842,2024-11-06 16:45:00+03:00,98.0771240655,ATR_TRAILING_STOP,16,-1815.38244073,-0.961679305577,0.272875934453,0.1,0.961679305577,0.352423641721,-0.272875934453,-0.961679305577,6652.77590113,0,-1815.38244073,0.001,283.749408842,0,T3_MTF_Trend_v1.0,0.283749408842,USDRUBF,M15,-0.968727778412,2024
T3-M15-CNY-000171,T3,CNY,LONG,2024-11-14 14:15:00+03:00,13.689,13.6586724011,0.0303275989267,2024-11-14 17:45:00+03:00,13.6857560071,ATR_TRAILING_STOP,14,-151.428947003,-0.106965043647,0.0032439929429,0.047,0.106965043647,1.54974352284,-0.0032439929429,-0.106965043647,46679.8016113,0,-151.428947003,0.001,30.3275989267,0,T3_MTF_Trend_v1.0,0.0303275989267,CNYRUBF,M15,-0.172911576534,2024
T3-M15-Si-000195,T3,Si,LONG,2024-11-14 11:45:00+03:00,98.95,98.7655991552,0.18440084481,2024-11-14 17:45:00+03:00,99.2536740355,ATR_TRAILING_STOP,24,3078.83122209,1.64681477349,0,0.67,0,3.63338899392,0.303674035477,1.64681477349,10138.6054203,0,3078.83122209,0.001,184.40084481,0,T3_MTF_Trend_v1.0,0.18440084481,USDRUBF,M15,1.6359688362,2024
T3-M15-CNY-000172,T3,CNY,LONG,2024-11-14 22:45:00+03:00,13.762,13.7412866405,0.020713359502,2024-11-14 23:45:00+03:00,13.7412866405,ATR_TRAILING_STOP,4,-1414.17201177,-1,0.020713359502,0,1,0,-0.020713359502,-1,68273.4257394,0,-1414.17201177,0.001,20.713359502,0,T3_MTF_Trend_v1.0,0.020713359502,CNYRUBF,M15,-1.09655604152,2024
T3-M15-CNY-000173,T3,CNY,LONG,2024-11-15 10:15:00+03:00,13.808,13.7796730194,0.0283269805821,2024-11-15 12:00:00+03:00,13.7887459335,ATR_TRAILING_STOP,7,-951.611355796,-0.679707690231,0.0192540665427,0.041,0.679707690231,1.44738334822,-0.0192540665427,-0.679707690231,49423.9153939,0,-951.611355796,0.001,28.3269805821,0,T3_MTF_Trend_v1.0,0.0283269805821,CNYRUBF,M15,-0.750311755998,2024
