trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R_C1,fold,fold_start_state
GD-000003,T3_MTF_Trend_v1.0,GD,SHORT,2024-07-25 20:30:00+03:00,2421.73752077,2436.38836319,14.650842412,2024-07-26 11:30:00+03:00,2436.38836319,ATR_TRAILING_STOP,11,-1004.34458188,-1.00013651092,14.650842412,1.61698453167,1,0.110368024322,-14.650842412,-1.00013651092,68.5520022427,0.137104004485,-1004.48168589,0.001,14650.842412,0.000136510921608,T3_MTF_Trend_v1.0,14.650842412,-1.00027302184,WF03,FLAT
BR-000005,T3_MTF_Trend_v1.0,BR,SHORT,2024-07-26 16:00:00+03:00,58.6361052002,58.9793663603,0.343261160133,2024-07-26 20:00:00+03:00,58.476348172,ATR_TRAILING_STOP,8,458.294173956,0.45958310034,0.10046572914,0.81807808014,0.292680153796,2.38325268091,0.1597570282,0.45958310034,2868.69491201,5.73738982402,452.556784132,0.001,343.261160133,0.00582646751885,T3_MTF_Trend_v1.0,0.343261160133,0.453756632821,WF03,FLAT
NG-000003,T3_MTF_Trend_v1.0,NG,SHORT,2024-07-25 21:30:00+03:00,2.66334867225,2.71781024664,0.0544615743881,2024-07-29 15:30:00+03:00,2.60567017209,ATR_TRAILING_STOP,46,1059.2849662,1.02234466743,0.0208277511026,0.111757092839,0.382430205822,2.05203566175,0.0576785001558,1.02234466743,18365.3348014,36.7306696028,1022.5542966,0.001,54.4615743881,0.0367231396167,T3_MTF_Trend_v1.0,0.0544615743881,0.985621527818,WF03,FLAT
CNY-000002,T3_MTF_Trend_v1.0,CNY,SHORT,2024-07-29 14:30:00+03:00,13.9849687717,14.0502802499,0.0653114781184,2024-07-30 10:30:00+03:00,13.9720545537,ATR_TRAILING_STOP,21,200.05982816,0.16711025852,0.041046029938,0.0691918790384,0.628465793771,1.05941376664,0.0129142179927,0.16711025852,15491.4396112,30.9828792225,169.076948937,0.001,65.3114781184,0.0306224886899,T3_MTF_Trend_v1.0,0.0653114781184,0.13648776983,WF03,FLAT
NG-000004,T3_MTF_Trend_v1.0,NG,SHORT,2024-07-29 17:30:00+03:00,2.54413804997,2.59278504997,0.0486470000075,2024-07-30 10:30:00+03:00,2.58224592969,ATR_TRAILING_STOP,15,-791.52604277,-0.82446769004,0.0484479413812,0.0223605883298,0.995908100679,0.459649892621,-0.0381078797235,-0.82446769004,20770.6660279,41.5413320559,-833.067374826,0.001,48.6470000075,0.0411125043619,T3_MTF_Trend_v1.0,0.0486470000075,-0.865580194402,WF03,FLAT
Si-000002,T3_MTF_Trend_v1.0,Si,SHORT,2024-07-29 14:00:00+03:00,107345.919432,107853.819371,507.89993923,2024-07-30 10:30:00+03:00,107285.180487,ATR_TRAILING_STOP,22,120.927972223,0.119584470597,191.424499678,498.938695934,0.376894118097,0.982356282008,60.7389453488,0.119584470597,1.99094619651,0.00398189239303,120.92399033,0.001,507899.93923,3.93778349931e-06,T3_MTF_Trend_v1.0,507.89993923,0.119580532813,WF03,FLAT
MIX-000001,T3_MTF_Trend_v1.0,MIX,SHORT,2024-07-29 12:00:00+03:00,396267.781372,399513.688526,3245.90715435,2024-07-30 11:00:00+03:00,394963.880081,ATR_TRAILING_STOP,26,401.706280733,0.401705664573,2470.4973901,5171.5745366,0.761111539123,1.59326015523,1303.90129058,0.401705664573,0.308080284632,0.000616160569263,401.705664573,0.001,3245907.15435,6.16160569263e-07,T3_MTF_Trend_v1.0,3245.90715435,0.401705048412,WF03,FLAT
BR-000006,T3_MTF_Trend_v1.0,BR,SHORT,2024-07-29 18:00:00+03:00,57.40898808,57.9562610482,0.547272968237,2024-07-31 10:00:00+03:00,57.5381583031,ATR_TRAILING_STOP,42,-233.484907668,-0.239679704266,0.17222696424,1.02618566193,0.314700294434,1.87508925433,-0.12917022318,-0.239679704266,1807.57532131,3.61515064262,-237.100058311,0.001,547.272968237,0.00365448344076,T3_MTF_Trend_v1.0,0.547272968237,-0.243334187707,WF03,FLAT
GD-000004,T3_MTF_Trend_v1.0,GD,LONG,2024-07-31 17:00:00+03:00,2489.54980957,2479.94734315,9.60246642087,2024-08-01 11:30:00+03:00,2499.19056234,ATR_TRAILING_STOP,18,998.264174521,1.00377885729,6.46793812668,26.882367839,0.67357050191,2.79952739856,9.64075277113,1.00377885729,103.546289197,0.207092578395,998.057081943,0.001,9602.46642087,0.000208279822323,T3_MTF_Trend_v1.0,9.60246642087,1.00357057747,WF03,FLAT
NG-000005,T3_MTF_Trend_v1.0,NG,SHORT,2024-07-31 15:00:00+03:00,2.61618883458,2.66512829495,0.0489394603634,2024-08-01 13:30:00+03:00,2.60127140676,ATR_TRAILING_STOP,26,305.453984688,0.263947083299,0.0273296079586,0.0695662748037,0.55843705173,1.42147613168,0.0149174278212,0.263947083299,20476.3172545,40.9526345091,264.501350179,0.001,48.9394603634,0.0408668175976,T3_MTF_Trend_v1.0,0.0489394603634,0.223080265701,WF03,FLAT
NG-000006,T3_MTF_Trend_v1.0,NG,SHORT,2024-08-01 20:30:00+03:00,2.52798873617,2.58402686181,0.0560381256385,2024-08-02 15:30:00+03:00,2.54014242244,ATR_TRAILING_STOP,19,-217.911547157,-0.252572442489,0.012153686265,0.0509324511956,0.216882455053,0.908889271638,-0.012153686265,-0.252572442489,17929.6669673,35.8593339346,-253.770881091,0.001,56.0381256385,0.0356899874364,T3_MTF_Trend_v1.0,0.0560381256385,-0.288262429925,WF03,FLAT
GD-000005,T3_MTF_Trend_v1.0,GD,LONG,2024-08-02 10:00:00+03:00,2524.41603853,2510.28661341,14.1294251266,2024-08-02 16:30:00+03:00,2518.62573373,ATR_TRAILING_STOP,13,-411.558800216,-0.409946247052,6.97324579282,14.7549838515,0.493526504464,1.04427347321,-5.79030480365,-0.409946247052,71.0772254954,0.142154450991,-411.700954667,0.001,14129.4251266,0.000141548575549,T3_MTF_Trend_v1.0,14.1294251266,-0.410087795628,WF03,FLAT
Si-000003,T3_MTF_Trend_v1.0,Si,SHORT,2024-08-05 13:30:00+03:00,105104.400291,105631.975557,527.575266289,2024-08-05 16:00:00+03:00,105631.975557,ATR_TRAILING_STOP,5,-1012.41069212,-1.00000379093,527.575266289,202.539470627,1,0.383906304121,-527.575266289,-1.00000379093,1.91898816494,0.00383797632987,-1012.4145301,0.001,527575.266289,3.79092828606e-06,T3_MTF_Trend_v1.0,527.575266289,-1.00000758186,WF03,FLAT
NG-000007,T3_MTF_Trend_v1.0,NG,SHORT,2024-08-05 15:00:00+03:00,2.3950674611,2.44103681494,0.0459693538439,2024-08-05 16:30:00+03:00,2.44103681494,ATR_TRAILING_STOP,3,-1002.20722136,-1.0435072463,0.0459693538439,0.0136648039793,1,0.297258996194,-0.0459693538439,-1.0435072463,21801.6382123,43.6032764247,-1045.81049778,0.001,45.9693538439,0.0435072463014,T3_MTF_Trend_v1.0,0.0459693538439,-1.0870144926,WF03,FLAT
BR-000007,T3_MTF_Trend_v1.0,BR,SHORT,2024-08-02 15:00:00+03:00,56.4834143842,56.8959982687,0.412583884518,2024-08-05 18:00:00+03:00,54.9471023399,ATR_TRAILING_STOP,35,3674.72979219,3.71878811054,0,2.49638728905,0,6.0506175416,1.53631204435,3.71878811054,2391.9162814,4.7838325628,3669.94595963,0.001,412.583884518,0.00484749907849,T3_MTF_Trend_v1.0,0.412583884518,3.71394061147,WF03,FLAT
MIX-000002,T3_MTF_Trend_v1.0,MIX,SHORT,2024-08-05 12:00:00+03:00,382663.575744,385763.854418,3100.27867481,2024-08-05 20:30:00+03:00,383149.660199,ATR_TRAILING_STOP,17,-157.417166586,-0.156787988052,559.979408422,3985.73578936,0.180622281788,1.28560565272,-486.084455823,-0.156787988052,0.323847357595,0.00064769471519,-157.417814281,0.001,3100278.67481,6.45103298697e-07,T3_MTF_Trend_v1.0,3100.27867481,-0.156788633155,WF03,FLAT
BR-000008,T3_MTF_Trend_v1.0,BR,SHORT,2024-08-06 14:30:00+03:00,54.6305716938,55.1955095511,0.56493785734,2024-08-06 17:30:00+03:00,54.9805180513,ATR_TRAILING_STOP,6,-634.039723821,-0.622982427076,0.349946357513,0.487962387944,0.61944221469,0.863745244904,-0.349946357513,-0.622982427076,1811.81975525,3.6236395105,-637.663363332,0.001,564.93785734,0.00354021238622,T3_MTF_Trend_v1.0,0.56493785734,-0.626522639462,WF03,FLAT
CNY-000003,T3_MTF_Trend_v1.0,CNY,SHORT,2024-08-07 11:00:00+03:00,13.9075676867,13.9503614456,0.0427937589278,2024-08-07 13:30:00+03:00,13.9453305649,ATR_TRAILING_STOP,5,-894.316178684,-0.929174700816,0.0377628781485,0.0304913365254,0.882438913867,0.712518303822,-0.0377628781485,-0.929174700816,23682.4157091,47.3648314182,-941.681010102,0.001,42.7937589278,0.0467357869491,T3_MTF_Trend_v1.0,0.0427937589278,-0.975910487765,WF03,FLAT
MIX-000003,T3_MTF_Trend_v1.0,MIX,SHORT,2024-08-07 11:30:00+03:00,379501.339084,382351.583619,2850.24453483,2024-08-07 13:30:00+03:00,381950.318808,ATR_TRAILING_STOP,4,-861.316372473,-0.85921811043,2448.97972348,2009.33787728,0.859217408736,0.704970346483,-2448.97972348,-0.85921811043,0.351704166521,0.000703408333042,-861.317075881,0.001,2850244.53483,7.01694179416e-07,T3_MTF_Trend_v1.0,2850.24453483,-0.859218812124,WF03,FLAT
GD-000006,T3_MTF_Trend_v1.0,GD,SHORT,2024-08-06 18:30:00+03:00,2459.13028807,2474.66642127,15.536133201,2024-08-07 15:30:00+03:00,2470.16180684,ATR_TRAILING_STOP,23,-710.1715956,-0.710184357004,11.0315187677,4.34564592886,0.710055624843,0.279712195604,-11.0315187677,-0.710184357004,64.3765931559,0.128753186312,-710.300348786,0.001,15536.133201,0.000128732160965,T3_MTF_Trend_v1.0,15.536133201,-0.710313089165,WF03,FLAT
NG-000008,T3_MTF_Trend_v1.0,NG,LONG,2024-08-08 19:30:00+03:00,2.71556922716,2.65570508148,0.0598641456842,2024-08-08 21:00:00+03:00,2.65570508148,ATR_TRAILING_STOP,3,-991.749116381,-1.03340897923,0.0598641456842,0.00993803925768,1,0.166009873591,-0.0598641456842,-1.03340897923,16566.6628171,33.1333256341,-1024.88244201,0.001,59.8641456842,0.0334089792336,T3_MTF_Trend_v1.0,0.0598641456842,-1.06681795847,WF03,FLAT
NG-000009,T3_MTF_Trend_v1.0,NG,LONG,2024-08-12 10:00:00+03:00,2.77022844308,2.71767387497,0.052554568111,2024-08-12 16:00:00+03:00,2.76578724133,ATR_TRAILING_STOP,12,-82.9431382475,-0.12256216682,0.00621127453605,0.0621127453605,0.118187148317,1.18187148317,-0.00444120174398,-0.12256216682,18675.8321348,37.3516642697,-120.294802517,0.001,52.554568111,0.0380556833,T3_MTF_Trend_v1.0,0.052554568111,-0.16061785012,WF03,FLAT
Si-000004,T3_MTF_Trend_v1.0,Si,LONG,2024-08-12 15:30:00+03:00,108209.182176,107742.769419,466.412756503,2024-08-13 11:30:00+03:00,109550.850515,ATR_TRAILING_STOP,21,2883.14611555,2.87656441846,43.224887024,2305.73897354,0.0926751818455,4.94355898587,1341.66833967,2.87656441846,2.14892610214,0.00429785220429,2883.14181769,0.001,466412.756503,4.28804738317e-06,T3_MTF_Trend_v1.0,466.412756503,2.87656013042,WF03,FLAT
Si-000005,T3_MTF_Trend_v1.0,Si,LONG,2024-08-13 12:30:00+03:00,110719.930613,109937.163675,782.766938192,2024-08-13 15:00:00+03:00,109937.163675,ATR_TRAILING_STOP,5,-1031.117965,-1.00000255504,782.766938192,279.109270498,1,0.356567525887,-782.766938192,-1.00000255504,1.31727327087,0.00263454654173,-1031.12059955,0.001,782766.938192,2.55503892975e-06,T3_MTF_Trend_v1.0,782.766938192,-1.00000511008,WF03,FLAT
CNY-000004,T3_MTF_Trend_v1.0,CNY,LONG,2024-08-13 11:30:00+03:00,14.2113083083,14.1447309454,0.0665773628721,2024-08-14 10:30:00+03:00,14.2651464862,ATR_TRAILING_STOP,27,811.925126632,0.778615669229,0.0117274371251,0.114928883826,0.176147516502,1.72624566172,0.0538381779482,0.778615669229,15080.8433267,30.1616866534,781.763439979,0.001,66.5773628721,0.0300402406122,T3_MTF_Trend_v1.0,0.0665773628721,0.748575428617,WF03,FLAT
NG-000010,T3_MTF_Trend_v1.0,NG,LONG,2024-08-14 17:00:00+03:00,2.79507354122,2.74600638081,0.0490671604097,2024-08-14 21:30:00+03:00,2.76169710566,ATR_TRAILING_STOP,9,-666.817293997,-0.720979882749,0.033376435559,0.0372676472163,0.680219423343,0.759523210741,-0.033376435559,-0.720979882749,19978.6850462,39.9573700924,-706.774664089,0.001,49.0671604097,0.0407604594051,T3_MTF_Trend_v1.0,0.0490671604097,-0.761740342154,WF03,FLAT
CNY-000005,T3_MTF_Trend_v1.0,CNY,LONG,2024-08-15 14:30:00+03:00,14.1456346604,14.066479219,0.0791554413445,2024-08-16 00:00:00+03:00,14.1198342987,ATR_TRAILING_STOP,19,-329.811370847,-0.351212262899,0.0598099293383,0.0457370047881,0.755600983614,0.577812516881,-0.0258003616753,-0.351212262899,12783.2072665,25.5664145331,-355.37778538,0.001,79.1554413445,0.0252667405554,T3_MTF_Trend_v1.0,0.0791554413445,-0.376479003454,WF03,FLAT
Si-000006,T3_MTF_Trend_v1.0,Si,LONG,2024-08-15 14:30:00+03:00,108989.700136,108377.878795,611.821340258,2024-08-16 10:30:00+03:00,108701.945888,ATR_TRAILING_STOP,21,-480.109897878,-0.470327249097,576.743492577,208.714454487,0.942666518193,0.341136277462,-287.754247902,-0.470327249097,1.66847197349,0.00333694394698,-480.113234822,0.001,611821.340258,3.26892814683e-06,T3_MTF_Trend_v1.0,611.821340258,-0.470330518025,WF03,FLAT
GD-000007,T3_MTF_Trend_v1.0,GD,LONG,2024-08-16 13:30:00+03:00,2523.50648474,2514.11188712,9.39459761085,2024-08-16 17:30:00+03:00,2534.91671085,ATR_TRAILING_STOP,8,1206.12327375,1.21433898337,2.72866139719,30.7227061017,0.29045005547,3.2702524764,11.4102261119,1.21433898337,105.705466476,0.211410932952,1205.91186282,0.001,9394.59761085,0.000212888309095,T3_MTF_Trend_v1.0,9.39459761085,1.21412609506,WF03,FLAT
GD-000008,T3_MTF_Trend_v1.0,GD,LONG,2024-08-19 10:00:00+03:00,2559.38332903,2544.66287408,14.7204549506,2024-08-19 14:30:00+03:00,2544.93096016,ATR_TRAILING_STOP,9,-986.814400346,-0.981924058553,14.4523688688,4.34564592886,0.981788193187,0.295211387382,-14.4523688688,-0.981924058553,68.2804604076,0.136560920815,-986.950961267,0.001,14720.4549506,0.00013586536603,T3_MTF_Trend_v1.0,14.7204549506,-0.982059923919,WF03,FLAT
BR-000009,T3_MTF_Trend_v1.0,BR,SHORT,2024-08-19 13:30:00+03:00,55.9318047283,56.4113212488,0.479516520509,2024-08-19 16:30:00+03:00,56.4113212488,ATR_TRAILING_STOP,6,-1017.18893679,-1.00417086777,0.479516520509,0.00707191866586,1,0.0147480188135,-0.479516520509,-1.00417086777,2121.28027561,4.24256055122,-1021.43149734,0.001,479.516520509,0.0041708677688,T3_MTF_Trend_v1.0,0.479516520509,-1.00834173554,WF03,FLAT
MIX-000004,T3_MTF_Trend_v1.0,MIX,SHORT,2024-08-19 13:30:00+03:00,374033.304861,376737.082311,2703.77745028,2024-08-20 10:30:00+03:00,372986.685449,ATR_TRAILING_STOP,23,384.706760582,0.387094511708,1087.01885164,3985.73578936,0.402037102399,1.47413604213,1046.61941188,0.387094511708,0.3675708249,0.000735141649799,384.70602544,0.001,2703777.45028,7.39705851084e-07,T3_MTF_Trend_v1.0,2703.77745028,0.387093772002,WF03,FLAT
BR-000010,T3_MTF_Trend_v1.0,BR,SHORT,2024-08-19 19:30:00+03:00,55.5711368763,56.1521913987,0.581054522327,2024-08-20 13:30:00+03:00,55.1443970329,ATR_TRAILING_STOP,17,739.545388471,0.730981047554,0.049503430661,1.17393849853,0.085195844381,2.02035859532,0.426739843417,0.730981047554,1733.01227874,3.46602455749,736.079363913,0.001,581.054522327,0.00344201778516,T3_MTF_Trend_v1.0,0.581054522327,0.727539029769,WF03,FLAT
GD-000009,T3_MTF_Trend_v1.0,GD,LONG,2024-08-20 11:00:00+03:00,2570.19691309,2560.80853223,9.38838085695,2024-08-20 18:30:00+03:00,2569.62201922,ATR_TRAILING_STOP,15,-60.9437443296,-0.0614476421941,1.01061533229,14.9571069179,0.107645327527,1.5931508474,-0.57489386768,-0.0614476421941,106.008687439,0.212017374879,-61.1557617045,0.001,9388.38085695,0.000213029278475,T3_MTF_Trend_v1.0,9.38838085695,-0.0616606714726,WF03,FLAT
MIX-000005,T3_MTF_Trend_v1.0,MIX,SHORT,2024-08-21 12:00:00+03:00,369553.469593,371898.708559,2345.23896581,2024-08-21 15:30:00+03:00,371191.213283,ATR_TRAILING_STOP,7,-696.704623765,-0.69832785219,1637.74368987,1844.63805127,0.698326999398,0.786545882174,-1637.74368987,-0.69832785219,0.425405164481,0.000850810328963,-696.705474576,0.001,2345238.96581,8.52791561609e-07,T3_MTF_Trend_v1.0,2345.23896581,-0.698328704981,WF03,FLAT
GD-000010,T3_MTF_Trend_v1.0,GD,LONG,2024-08-21 21:30:00+03:00,2575.95742048,2563.54048864,12.4169318401,2024-08-22 10:30:00+03:00,2563.54048864,ATR_TRAILING_STOP,7,-994.638374208,-1.00016107039,12.4169318401,0,1,0,-12.4169318401,-1.00016107039,80.1033932551,0.16020678651,-994.798580995,0.001,12416.9318401,0.000161070385644,T3_MTF_Trend_v1.0,12.4169318401,-1.00032214077,WF03,FLAT
BR-000011,T3_MTF_Trend_v1.0,BR,SHORT,2024-08-21 21:00:00+03:00,53.8173010472,54.3139613364,0.496660289202,2024-08-22 14:00:00+03:00,54.3088916726,ATR_TRAILING_STOP,15,-1003.98157867,-0.993819389431,0.491590625369,0.0848630239903,0.989792492085,0.170867343002,-0.491590625369,-0.993819389431,2042.31229576,4.08462459152,-1008.06620326,0.001,496.660289202,0.00402689734509,T3_MTF_Trend_v1.0,0.496660289202,-0.997846286776,WF03,FLAT
MIX-000006,T3_MTF_Trend_v1.0,MIX,SHORT,2024-08-22 17:00:00+03:00,367214.732064,369879.013396,2664.28133222,2024-08-23 12:30:00+03:00,364146.328914,ATR_TRAILING_STOP,20,1140.98191066,1.15168061007,691.739269227,7773.83178751,0.259634469101,2.91779689085,3068.40315008,1.15168061007,0.371848761342,0.000743697522684,1140.98116696,0.001,2664281.33222,7.50671475948e-07,T3_MTF_Trend_v1.0,2664.28133222,1.1516798594,WF03,FLAT
CNY-000006,T3_MTF_Trend_v1.0,CNY,SHORT,2024-08-22 18:30:00+03:00,13.9767595658,14.0539987788,0.0772392130391,2024-08-23 13:30:00+03:00,13.8895292968,ATR_TRAILING_STOP,19,1138.73323595,1.10345853662,0,0.216957586815,0,2.8089046778,0.08723026899,1.10345853662,13054.3359448,26.1086718897,1112.62456406,0.001,77.2392130391,0.0258935833407,T3_MTF_Trend_v1.0,0.0772392130391,1.07756495328,WF03,FLAT
Si-000007,T3_MTF_Trend_v1.0,Si,LONG,2024-08-23 15:30:00+03:00,109883.837799,109312.20205,571.635748881,2024-08-23 17:30:00+03:00,109312.20205,ATR_TRAILING_STOP,4,-1016.00562666,-1.00000349873,571.635748881,86.4497740479,1,0.151232273729,-571.635748881,-1.00000349873,1.77736544407,0.00355473088814,-1016.00918139,0.001,571635.748881,3.49873149801e-06,T3_MTF_Trend_v1.0,571.635748881,-1.00000699746,WF03,FLAT
MIX-000007,T3_MTF_Trend_v1.0,MIX,SHORT,2024-08-23 18:00:00+03:00,356542.183339,360222.457163,3680.27382366,2024-08-23 23:30:00+03:00,359434.855708,ATR_TRAILING_STOP,11,-787.659722902,-0.785994332914,2892.67236897,1416.41850366,0.785993789476,0.384867695047,-2892.67236897,-0.785994332914,0.272294827216,0.000544589654432,-787.660267491,0.001,3680273.82366,5.4343782442e-07,T3_MTF_Trend_v1.0,3680.27382366,-0.785994876352,WF03,FLAT
Si-000008,T3_MTF_Trend_v1.0,Si,LONG,2024-08-26 13:00:00+03:00,110106.137218,109491.345633,614.791584774,2024-08-26 20:30:00+03:00,109968.709078,ATR_TRAILING_STOP,15,-224.842831928,-0.223539396748,198.83448031,612.558398968,0.323417699973,0.996367572587,-137.428139986,-0.223539396748,1.63607563889,0.00327215127777,-224.84610408,0.001,614791.584774,3.253134964e-06,T3_MTF_Trend_v1.0,614.791584774,-0.223542649883,WF03,FLAT
CNY-000007,T3_MTF_Trend_v1.0,CNY,SHORT,2024-08-26 10:30:00+03:00,13.7996752652,13.8771254906,0.077450225426,2024-08-27 10:30:00+03:00,13.7765808997,ATR_TRAILING_STOP,29,303.977882418,0.272360284961,0.036355055088,0.0879557784386,0.469398957692,1.13564263958,0.0230943654673,0.272360284961,13162.4262571,26.3248525142,277.653029904,0.001,77.450225426,0.0258230365244,T3_MTF_Trend_v1.0,0.077450225426,0.246537248437,WF03,FLAT
MIX-000008,T3_MTF_Trend_v1.0,MIX,SHORT,2024-08-27 14:30:00+03:00,367148.852134,370281.763746,3132.91161218,2024-08-28 16:30:00+03:00,360021.746781,ATR_TRAILING_STOP,33,2261.81741783,2.27491363782,1251.71867765,11397.2279596,0.399538458979,3.6379028107,7127.10535263,2.27491363782,0.317354284232,0.000634708568464,2261.81678312,0.001,3132911.61218,6.383837936e-07,T3_MTF_Trend_v1.0,3132.91161218,2.27491299943,WF03,FLAT
BR-000012,T3_MTF_Trend_v1.0,BR,SHORT,2024-08-29 12:00:00+03:00,55.344835479,55.8071760581,0.462340579068,2024-08-29 15:00:00+03:00,55.8071760581,ATR_TRAILING_STOP,6,-1004.25475342,-1.00432581541,0.462340579068,0.0848630239903,1,0.183550888311,-0.462340579068,-1.00432581541,2172.11034221,4.34422068443,-1008.5989741,0.001,462.340579068,0.00432581540654,T3_MTF_Trend_v1.0,0.462340579068,-1.00865163081,WF03,FLAT
MIX-000009,T3_MTF_Trend_v1.0,MIX,SHORT,2024-08-29 13:00:00+03:00,358815.040938,361829.807302,3014.76636447,2024-08-29 15:30:00+03:00,361829.807302,ATR_TRAILING_STOP,5,-1016.86109008,-1.0000006634,3014.76636447,263.51972161,1,0.0874096662071,-3014.76636447,-1.0000006634,0.337293497123,0.000674586994245,-1016.86176467,0.001,3014766.36447,6.63401324751e-07,T3_MTF_Trend_v1.0,3014.76636447,-1.0000013268,WF03,FLAT
NG-000011,T3_MTF_Trend_v1.0,NG,SHORT,2024-08-30 17:00:00+03:00,2.39423282108,2.44414397595,0.0499111548637,2024-09-02 10:30:00+03:00,2.43009764942,ATR_TRAILING_STOP,16,-699.33690246,-0.758644604429,0.0425342904166,0.0246251155044,0.852200084986,0.493378996571,-0.0358648283382,-0.758644604429,19499.2401989,38.9984803979,-738.335382858,0.001,49.9111548637,0.0400712026291,T3_MTF_Trend_v1.0,0.0499111548637,-0.798715807058,WF03,FLAT
MIX-000010,T3_MTF_Trend_v1.0,MIX,SHORT,2024-08-30 13:00:00+03:00,356904.522956,360354.648432,3450.12547615,2024-09-03 10:30:00+03:00,339740.330587,ATR_TRAILING_STOP,53,5008.24198224,4.974946705,592.919373624,21674.4971025,0.171854437678,6.28223444401,17164.1923694,4.974946705,0.29178430738,0.000583568614759,5008.24139867,0.001,3450125.47615,5.79689061695e-07,T3_MTF_Trend_v1.0,3450.12547615,4.97494612531,WF03,FLAT
GD-000011,T3_MTF_Trend_v1.0,GD,SHORT,2024-09-03 17:00:00+03:00,2531.18716126,2542.51553251,11.3283712465,2024-09-03 22:30:00+03:00,2539.33635781,ATR_TRAILING_STOP,11,-708.348565086,-0.719538261408,8.79235339095,7.98386112512,0.776135703859,0.704766903504,-8.14919655126,-0.719538261408,86.9225034186,0.173845006837,-708.522410093,0.001,11328.3712465,0.000176547886407,T3_MTF_Trend_v1.0,11.3283712465,-0.719714809294,WF03,FLAT
Si-000009,T3_MTF_Trend_v1.0,Si,SHORT,2024-09-03 17:00:00+03:00,108441.361569,108934.701409,493.339839605,2024-09-04 10:30:00+03:00,108709.654858,ATR_TRAILING_STOP,16,-545.786775333,-0.543834630614,392.728973532,249.469347967,0.796061744875,0.505674441713,-268.293289439,-0.543834630614,2.03429156381,0.00406858312762,-545.790843916,0.001,493339.839605,4.05400058832e-06,T3_MTF_Trend_v1.0,493.339839605,-0.543838684615,WF03,FLAT
BR-000013,T3_MTF_Trend_v1.0,BR,SHORT,2024-09-03 20:00:00+03:00,53.737724512,54.3604940218,0.622769509746,2024-09-04 12:30:00+03:00,53.7528286991,ATR_TRAILING_STOP,14,-24.1118274447,-0.0274647149118,0.115751695233,0.745151538064,0.185866028156,1.19651255625,-0.0151041870409,-0.0274647149118,1596.36711194,3.19273422388,-27.3045616686,0.001,622.769509746,0.00321146101198,T3_MTF_Trend_v1.0,0.622769509746,-0.0306761759238,WF03,FLAT
GD-000012,T3_MTF_Trend_v1.0,GD,SHORT,2024-09-04 12:00:00+03:00,2519.46402341,2529.07805443,9.61403102146,2024-09-04 13:30:00+03:00,2529.07805443,ATR_TRAILING_STOP,3,-977.605164297,-1.00020802929,9.61403102146,1.61698453167,1,0.168190068043,-9.61403102146,-1.00020802929,101.685251703,0.203370503406,-977.808534801,0.001,9614.03102146,0.000208029285066,T3_MTF_Trend_v1.0,9.61403102146,-1.00041605857,WF03,FLAT
CNY-000008,T3_MTF_Trend_v1.0,CNY,LONG,2024-09-04 15:00:00+03:00,14.2887093933,14.179814289,0.108895104264,2024-09-04 17:00:00+03:00,14.2009765579,ATR_TRAILING_STOP,4,-823.557042466,-0.824030024194,0.0877328354013,0.0832648035886,0.805663725603,0.76463312241,-0.0877328354013,-0.824030024194,9387.10163303,18.7742032661,-842.331245732,0.001,108.895104264,0.0183662985909,T3_MTF_Trend_v1.0,0.108895104264,-0.842396322785,WF03,FLAT
BR-000014,T3_MTF_Trend_v1.0,BR,SHORT,2024-09-04 21:30:00+03:00,52.9636350501,53.6437414313,0.680106381159,2024-09-05 12:30:00+03:00,53.4706080889,ATR_TRAILING_STOP,11,-740.881641987,-0.748372685308,0.506973038763,0.245972352371,0.745431968891,0.361667467303,-0.506973038763,-0.748372685308,1461.38272717,2.92276545433,-743.804407442,0.001,680.106381159,0.00294071641644,T3_MTF_Trend_v1.0,0.680106381159,-0.751313401724,WF03,FLAT
Si-000010,T3_MTF_Trend_v1.0,Si,SHORT,2024-09-05 11:30:00+03:00,108925.480304,109417.917199,492.436895549,2024-09-05 12:30:00+03:00,109417.917199,ATR_TRAILING_STOP,2,-998.139165361,-1.00000406143,492.436895549,53.1048612008,1,0.107840947096,-492.436895549,-1.00000406143,2.02693822169,0.00405387644339,-998.143219238,0.001,492436.895549,4.06143410065e-06,T3_MTF_Trend_v1.0,492.436895549,-1.00000812287,WF03,FLAT
CNY-000009,T3_MTF_Trend_v1.0,CNY,LONG,2024-09-05 14:00:00+03:00,14.461102719,14.3558610303,0.105241688672,2024-09-05 17:30:00+03:00,14.3578055934,ATR_TRAILING_STOP,7,-995.054253798,-1.00052675854,0.103297125631,0.0598099293383,0.981522882553,0.568310239913,-0.103297125631,-1.00052675854,9632.93264672,19.2658652934,-1014.32011909,0.001,105.241688672,0.0190038759852,T3_MTF_Trend_v1.0,0.105241688672,-1.01953063452,WF03,FLAT
