trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R
T3-MIX-H1-000037,T3_MTF_Trend_v1.0,MIX,LONG,2021-06-04 17:00:00+03:00,578877.367794,574593.262874,4284.10492042,2021-06-08 12:00:00+03:00,577854.163022,ATR_TRAILING_STOP,29,-223.801027511,-0.238837934954,3338.43688091,2655.57479164,0.779261232609,0.619866889576,-1023.20477232,-0.238837934954,0.218725550902,0.000437451101803,-223.801464962,0.001,4284104.92042,4.66841974497e-07,T3_MTF_Trend_v1.0,4284.10492042,-0.238838401796
T3-MIX-H1-000038,T3_MTF_Trend_v1.0,MIX,LONG,2021-06-21 21:00:00+03:00,579562.050929,576824.04153,2738.00939855,2021-06-22 13:00:00+03:00,578686.986685,ATR_TRAILING_STOP,9,-298.762524614,-0.319599430241,875.064243772,2750.17911203,0.319598699784,1.00444473035,-875.064243772,-0.319599430241,0.341417817881,0.000682835635762,-298.76320745,0.001,2738009.39855,7.30457682526e-07,T3_MTF_Trend_v1.0,2738.00939855,-0.319600160699
T3-MIX-H1-000039,T3_MTF_Trend_v1.0,MIX,LONG,2021-06-23 09:00:00+03:00,584451.258239,581714.822152,2736.43608765,2021-06-23 13:00:00+03:00,581714.822152,ATR_TRAILING_STOP,4,-931.817562116,-1.00000073088,2736.43608765,0,1,0,-2736.43608765,-1.00000073088,0.34052231891,0.000681044637819,-931.81824316,0.001,2736436.08765,7.30877658361e-07,T3_MTF_Trend_v1.0,2736.43608765,-1.00000146176
T3-MIX-H1-000040,T3_MTF_Trend_v1.0,MIX,LONG,2021-06-30 15:00:00+03:00,581357.306738,577450.613227,3906.69351133,2021-07-02 11:00:00+03:00,585554.428307,ATR_TRAILING_STOP,30,991.079037069,1.07434063006,1680.66501291,8097.74960765,0.430201398711,2.07278855742,4197.12156843,1.07434063006,0.236133030914,0.000472266061828,991.078564803,0.001,3906693.51133,5.11941874682e-07,T3_MTF_Trend_v1.0,3906.69351133,1.07434011812
T3-MIX-H1-000041,T3_MTF_Trend_v1.0,MIX,LONG,2021-07-02 11:00:00+03:00,589646.041006,586456.325481,3189.71552557,2021-07-06 16:00:00+03:00,593447.543135,ATR_TRAILING_STOP,39,1111.24619112,1.19179911138,2635.5883157,7257.4171012,0.826276918606,2.27525528312,3801.50212895,1.19179911138,0.292317655871,0.000584635311743,1111.24560649,0.001,3189715.52557,6.2701516294e-07,T3_MTF_Trend_v1.0,3189.71552557,1.19179848437
T3-MIX-H1-000042,T3_MTF_Trend_v1.0,MIX,SHORT,2021-07-16 18:00:00+03:00,577728.598188,581582.648216,3854.05002874,2021-07-20 11:00:00+03:00,570859.378771,ATR_TRAILING_STOP,27,1681.67612313,1.7823373763,1222.30182757,12070.2305473,0.317147369249,3.13183027133,6869.21941636,1.7823373763,0.244813278074,0.000489626556147,1681.6756335,0.001,3854050.02874,5.1893462334e-07,T3_MTF_Trend_v1.0,3854.05002874,1.78233685737
T3-MIX-H1-000043,T3_MTF_Trend_v1.0,MIX,LONG,2021-08-17 18:00:00+03:00,603129.558042,600615.380289,2514.17775283,2021-08-17 20:00:00+03:00,600615.380289,ATR_TRAILING_STOP,2,-960.339377732,-1.00000079549,2514.17775283,229.181592669,1,0.0911556839653,-2514.17775283,-1.00000079549,0.381969563071,0.000763939126143,-960.340141671,0.001,2514177.75283,7.95488703115e-07,T3_MTF_Trend_v1.0,2514.17775283,-1.00000159098
T3-MIX-H1-000044,T3_MTF_Trend_v1.0,MIX,LONG,2021-08-18 08:00:00+03:00,604160.875209,600982.691527,3178.18368193,2021-08-18 11:00:00+03:00,600982.691527,ATR_TRAILING_STOP,3,-950.735976315,-1.00000062929,3178.18368193,0,1,0,-3178.18368193,-1.00000062929,0.299144439549,0.000598288879099,-950.736574604,0.001,3178183.68193,6.29290248821e-07,T3_MTF_Trend_v1.0,3178.18368193,-1.00000125858
T3-MIX-H1-000045,T3_MTF_Trend_v1.0,MIX,LONG,2021-09-06 11:00:00+03:00,613557.320508,610765.497075,2791.82343359,2021-09-07 12:00:00+03:00,614237.328938,ATR_TRAILING_STOP,18,229.256399944,0.243570715015,1260.49875968,4125.26866805,0.451496589834,1.47762520309,680.008429913,0.243570715015,0.337137585152,0.000674275170304,229.255725669,0.001,2791823.43359,7.16377682034e-07,T3_MTF_Trend_v1.0,2791.82343359,0.243569998637
T3-MIX-H1-000046,T3_MTF_Trend_v1.0,MIX,LONG,2021-09-10 20:00:00+03:00,612602.397206,609223.48422,3378.91298572,2021-09-16 13:00:00+03:00,619495.29616,ATR_TRAILING_STOP,61,1924.75985573,2.03997468514,1413.28648813,11077.1103124,0.4182666124,3.27830588097,6892.89895414,2.03997468514,0.27923807799,0.000558476155979,1924.75929726,0.001,3378912.98572,5.91906334509e-07,T3_MTF_Trend_v1.0,3378.91298572,2.03997409323
