strategy_id,instrument,exit_configuration,friction_scenario,trades,wins,losses,win_rate,gross_pnl_price,net_pnl_price,profit_factor_ATR,expectancy_ATR,max_drawdown_ATR,net_result_ATR,profit_factor_R,expectancy_R,max_drawdown_R,net_result_R,average_holding_bars,median_holding_bars,max_consecutive_losses,sample_flag
RL-03,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,2596,629,1967,0.24229583975346689,-0.09542347501847104,-10.479423475021939,0.09054130846007095,-0.8831413106764666,2293.1294509058766,-2292.6348425161073,0.09054130846007095,-1.7662826213529332,4586.258901811753,-4585.2696850322145,2.1440677966101696,1.0,31,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,2091,740,1351,0.35389765662362505,-0.3694810976360472,-8.73348109763884,0.12262432287207126,-0.9121326252473869,1907.763927782056,-1907.269319392286,0.12262432287207126,-0.9121326252473869,1907.763927782056,-1907.269319392286,3.4557627929220467,2.0,26,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,1837,671,1166,0.3652694610778443,0.07386665242412782,-7.274133347578326,0.23100379089934334,-0.9056682194249512,1664.7071274734076,-1663.7125190836355,0.23100379089934334,-0.9056682194249512,1664.7071274734076,-1663.7125190836355,4.847033206314643,3.0,19,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,1723,548,1174,0.3180499129425421,-0.14445551806903012,-7.036455518071332,0.292437875353905,-0.9126570121298323,1572.5080318997025,-1572.508031899701,0.292437875353905,-0.9126570121298323,1572.5080318997025,-1572.508031899701,6.405687753917586,4.0,16,BETTER_SAMPLE
RL-03,CNYRUBF,TIME_15,STRESS,1052,350,696,0.33269961977186313,-0.7040000000000219,-4.912000000001427,0.3591445723484177,-1.0549580570976014,1113.5325181519881,-1109.8158760666765,,,,,14.87167300380228,15.0,15,BETTER_SAMPLE
RL-03,CNYRUBF,TIME_30,STRESS,783,288,490,0.367816091954023,-0.541999999999998,-3.674000000001044,0.4622057406558497,-1.0313968616177802,807.5837426467217,-807.5837426467219,,,,,29.509578544061302,30.0,11,BETTER_SAMPLE
RL-03,CNYRUBF,TIME_60,STRESS,555,222,331,0.4,-0.21900000000000475,-2.439000000000746,0.6520518425294358,-0.8382854940976837,481.7580621928313,-465.2484492242145,,,,,58.542342342342344,60.0,13,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,1438,133,1305,0.09248956884561892,-0.06815078116340167,-5.820150781165323,0.0112933566137641,-0.9859104621327504,1417.7392445468934,-1417.739244546895,0.0112933566137641,-1.9718209242655007,2835.4784890937867,-2835.47848909379,1.627260083449235,1.0,98,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,1418,272,1146,0.1918194640338505,0.26629473521823144,-5.405705264783663,0.04406185824207827,-0.9551639557855616,1354.6207851687432,-1354.4224893039263,0.04406185824207827,-1.9103279115711231,2709.2415703374863,-2708.8449786078527,1.971086036671368,1.0,50,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,1396,331,1065,0.23710601719197708,0.268717156111844,-5.315282843890021,0.08311392599413306,-0.9459959638616681,1321.0586614157064,-1320.6103655508887,0.08311392599413306,-1.8919919277233361,2642.117322831413,-2641.2207311017773,2.358166189111748,2.0,24,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,1223,398,825,0.32542927228127555,-0.05444369177912556,-4.946443691780759,0.10458174994307967,-0.9846030761825036,1205.1897569837986,-1204.169562171202,0.10458174994307967,-0.9846030761825036,1205.1897569837986,-1204.169562171202,3.7187244480784956,2.0,25,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,1183,409,774,0.34573119188503804,0.13690240907341789,-4.595097590928162,0.2074158844137091,-0.9711608617425245,1150.9034942540025,-1148.8832994414065,0.2074158844137091,-0.9711608617425245,1150.9034942540025,-1148.8832994414065,5.181741335587489,3.0,18,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,1152,361,791,0.3133680555555556,0.12569907557396576,-4.482300924427573,0.27486707542707495,-0.9623445037715379,1112.690441514832,-1108.6208683448117,0.27486707542707495,-0.9623445037715379,1112.690441514832,-1108.6208683448117,6.633680555555555,4.0,23,BETTER_SAMPLE
RL-04,CNYRUBF,TIME_15,STRESS,814,249,558,0.3058968058968059,-0.14499999999999247,-3.40100000000108,0.35880752105060765,-1.057398072279539,867.7006021065233,-860.7220308355447,,,,,14.86977886977887,15.0,12,BETTER_SAMPLE
RL-04,CNYRUBF,TIME_30,STRESS,625,211,412,0.3376,-0.07300000000002704,-2.573000000000862,0.4301469729594963,-1.0698699728909784,676.3925909494045,-668.6687330568615,,,,,29.504,30.0,19,BETTER_SAMPLE
RL-04,CNYRUBF,TIME_60,STRESS,466,165,299,0.3540772532188841,-0.8749999999999947,-2.739000000000617,0.4597951795401613,-1.426508061031192,676.476469313144,-664.7527564405354,,,,,58.527896995708154,60.0,11,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_0.5_TARGET_1.0,GROSS,40366,18004,22351,0.44601892681960065,-71.31807610236939,-71.31807610236939,0.7422097306625137,-0.07745192615790987,3134.91503893075,-3126.4244512901896,0.7422097306625137,-0.15490385231581974,6269.8300778615,-6252.848902580379,1.5238071644453253,1.0,17,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_0.5_TARGET_1.5,GROSS,35445,13643,21793,0.3849061926929045,-33.86093562476856,-33.86093562476856,0.8636703820330165,-0.04555617611892792,1628.285472049495,-1614.7386625354002,0.8636703820330165,-0.09111235223785584,3256.57094409899,-3229.4773250708004,1.7774580335731416,1.0,22,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_0.5_TARGET_2.0,GROSS,31110,10185,20914,0.3273866923818708,-23.07950961430666,-23.07950961430666,0.8933478094036268,-0.039065792488206415,1230.0762925147376,-1215.3368043081016,0.8933478094036268,-0.07813158497641283,2460.152585029475,-2430.673608616203,2.0813886210221795,1.0,22,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_1.0_TARGET_1.0,GROSS,21643,10332,11301,0.47738298757103914,-32.401151590447995,-32.401151590447995,0.8747336319069269,-0.0683263664810732,1486.787549749857,-1478.7875497498671,0.8747336319069269,-0.0683263664810732,1486.787549749857,-1478.7875497498671,3.2198401330684288,2.0,14,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_1.0_TARGET_1.5,GROSS,16296,6337,9946,0.38886843397152676,-14.877991687544466,-14.877991687544466,0.9134090813408786,-0.05519755453851719,917.6919437533734,-899.4993487596762,0.9134090813408786,-0.05519755453851719,917.6919437533734,-899.4993487596762,4.381381934216986,3.0,18,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_1.0_TARGET_2.0,GROSS,13001,4176,8808,0.3212060610722252,-19.100640081098817,-19.100640081098817,0.9049305711593684,-0.06718418270992106,893.8763987025795,-873.4615594116837,0.9049305711593684,-0.06718418270992106,893.8763987025795,-873.4615594116837,5.570263825859549,3.0,18,BETTER_SAMPLE
MOM-01,USDRUBF,TIME_15,GROSS,4945,2128,2390,0.43033367037411524,-14.089999999999677,-14.089999999999677,0.8977299411637497,-0.11375140889511798,606.3859172555922,-562.5007169863584,,,,,14.892618806875632,15.0,9,BETTER_SAMPLE
MOM-01,USDRUBF,TIME_30,GROSS,2542,1179,1223,0.46380802517702596,-2.30999999999986,-2.30999999999986,0.949981216867793,-0.07485911375066093,272.403528403626,-190.29186715418007,,,,,29.441778127458694,30.0,10,BETTER_SAMPLE
MOM-01,USDRUBF,TIME_60,GROSS,1304,623,617,0.47776073619631904,-6.390000000000072,-6.390000000000072,0.8923834933478935,-0.2257641561415702,371.2227217296282,-294.39645960860753,,,,,57.89187116564417,60.0,10,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_0.5_TARGET_1.0,GROSS,38210,17097,21105,0.44744831196021984,-68.06148607977067,-68.06148607977067,0.7423727580916473,-0.07763691774388416,2973.36121659195,-2966.506626993814,0.7423727580916473,-0.15527383548776832,5946.7224331839,-5933.013253987628,1.5503009683328972,1.0,15,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_0.5_TARGET_1.5,GROSS,33853,13175,20671,0.3891826426018374,-31.164382667930326,-31.164382667930326,0.8743595815900727,-0.04193534130189593,1434.658535329684,-1419.637109093083,0.8743595815900727,-0.08387068260379187,2869.317070659368,-2839.274218186166,1.7859569314388681,1.0,22,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_0.5_TARGET_2.0,GROSS,29280,9533,19739,0.32558060109289616,-25.5002004698662,-25.5002004698662,0.8813328160121751,-0.04382037535893743,1296.415180107827,-1283.060590509688,0.8813328160121751,-0.08764075071787486,2592.830360215654,-2566.121181019376,2.1117486338797815,1.0,25,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_1.0_TARGET_1.0,GROSS,20447,9629,10809,0.47092483004841784,-39.07424489432867,-39.07424489432867,0.8497100653015595,-0.08325796111639791,1715.3755309469846,-1702.375530946988,0.8497100653015595,-0.08325796111639791,1715.3755309469846,-1702.375530946988,3.2521152247273437,2.0,12,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_1.0_TARGET_1.5,GROSS,15677,5955,9709,0.3798558397652612,-27.728773768709175,-27.728773768709175,0.8771880036539684,-0.07964413322643578,1281.0875854621763,-1248.5810765908336,0.8771880036539684,-0.07964413322643578,1281.0875854621763,-1248.5810765908336,4.3583593799834155,3.0,22,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_1.0_TARGET_2.0,GROSS,12548,3953,8581,0.3150302837105515,-24.48388401046843,-24.48388401046843,0.8775181672498121,-0.08760269826524181,1130.1865516633584,-1099.2386578322541,0.8775181672498121,-0.08760269826524181,1130.1865516633584,-1099.2386578322541,5.546780363404527,3.0,21,BETTER_SAMPLE
MOM-02,USDRUBF,TIME_15,GROSS,4895,2092,2419,0.42737487231869253,-17.110000000000085,-17.110000000000085,0.8921704564061558,-0.12166789778641285,681.1561519372864,-595.5643596644909,,,,,14.862512768130745,15.0,11,BETTER_SAMPLE
MOM-02,USDRUBF,TIME_30,GROSS,2516,1128,1233,0.4483306836248013,-10.769999999999897,-10.769999999999897,0.9255905454756166,-0.11414690393775345,412.2595736613709,-287.1936103073877,,,,,29.487281399046104,30.0,9,BETTER_SAMPLE
MOM-02,USDRUBF,TIME_60,GROSS,1292,592,649,0.4582043343653251,-8.369999999999777,-8.369999999999777,0.9407932196034295,-0.12398084244760663,244.65516989134323,-160.18324844230776,,,,,57.976780185758514,60.0,8,BETTER_SAMPLE
NR-01,USDRUBF,STOP_0.5_TARGET_1.0,GROSS,14167,6473,7690,0.45690689630832215,-20.40897275358347,-20.40897275358347,0.7313007619472763,-0.0839378793888327,1192.6564367389,-1189.1479373015927,0.7313007619472763,-0.1678757587776654,2385.3128734778,-2378.2958746031854,1.6674666478435802,1.0,12,BETTER_SAMPLE
NR-01,USDRUBF,STOP_0.5_TARGET_1.5,GROSS,13599,5483,8112,0.4031914111331716,-6.8682623898427835,-6.8682623898427835,0.8860913990707252,-0.03886942379133012,537.0937935756098,-528.5852941382983,0.8860913990707252,-0.07773884758266024,1074.1875871512195,-1057.1705882765966,1.8993308331494962,1.0,18,BETTER_SAMPLE
NR-01,USDRUBF,STOP_0.5_TARGET_2.0,GROSS,12731,4369,8358,0.34317806927971095,-2.854106289862486,-2.854106289862486,0.9129222987029526,-0.032726760789846834,426.0631595930842,-416.64439161554003,0.9129222987029526,-0.06545352157969367,852.1263191861684,-833.2887832310801,2.2475846359280496,2.0,18,BETTER_SAMPLE
NR-01,USDRUBF,STOP_1.0_TARGET_1.0,GROSS,10424,5115,5305,0.4906945510360706,-6.164851091741369,-6.164851091741369,0.9069149278021055,-0.050351662155980574,527.8227130577746,-524.8657263139415,0.9069149278021055,-0.050351662155980574,527.8227130577746,-524.8657263139415,3.5346316193399847,2.0,14,BETTER_SAMPLE
NR-01,USDRUBF,STOP_1.0_TARGET_1.5,GROSS,8792,3492,5295,0.39717925386715197,-2.446079649324062,-2.446079649324062,0.9320829564878569,-0.043351935635128534,392.8825949417705,-381.15021810405005,0.9320829564878569,-0.043351935635128534,392.8825949417705,-381.15021810405005,4.817333939945405,3.0,23,BETTER_SAMPLE
NR-01,USDRUBF,STOP_1.0_TARGET_2.0,GROSS,7669,2568,5092,0.33485460946668405,-1.2279259804952716,-1.2279259804952716,0.950613182035783,-0.03465733659686693,294.6409367177398,-265.78711436137246,0.950613182035783,-0.03465733659686693,294.6409367177398,-265.78711436137246,6.0728908593036905,4.0,22,BETTER_SAMPLE
NR-01,USDRUBF,TIME_15,GROSS,4191,1841,2002,0.4392746361250298,-9.600000000000165,-9.600000000000165,0.8968599904875434,-0.11515478938552555,572.4551751211345,-482.6137223147376,,,,,14.880696731090431,15.0,12,BETTER_SAMPLE
NR-01,USDRUBF,TIME_30,GROSS,2312,1069,1108,0.4623702422145329,2.51000000000019,2.51000000000019,0.9952978782483378,-0.007027226556391875,319.00639506702834,-16.246947798378017,,,,,29.50735294117647,30.0,12,BETTER_SAMPLE
NR-01,USDRUBF,TIME_60,GROSS,1241,587,592,0.47300564061240935,1.3799999999999528,1.3799999999999528,0.9952129215735881,-0.009140771974403635,205.45555819895569,-11.34369802023491,,,,,57.87510072522159,60.0,8,BETTER_SAMPLE
PD-01,USDRUBF,STOP_0.5_TARGET_1.0,GROSS,460,197,263,0.4282608695652174,-1.172629672652377,-1.172629672652377,0.6942965703657621,-0.09428306446570814,46.37020965422546,-43.37020965422575,0.6942965703657621,-0.18856612893141628,92.74041930845092,-86.7404193084515,1.55,1.0,8,BETTER_SAMPLE
PD-01,USDRUBF,STOP_0.5_TARGET_1.5,GROSS,456,176,280,0.38596491228070173,-0.23866496243792312,-0.23866496243792312,0.8763704633763695,-0.040836037884943256,26.257041601442772,-18.621233275534124,0.8763704633763695,-0.08167207576988651,52.514083202885544,-37.24246655106825,1.7236842105263157,1.0,10,BETTER_SAMPLE
PD-01,USDRUBF,STOP_0.5_TARGET_2.0,GROSS,444,144,300,0.32432432432432434,-0.030538378978050673,-0.030538378978050673,0.8850574156668004,-0.04212006513935682,27.293548039147623,-18.70130892187443,0.8850574156668004,-0.08424013027871365,54.58709607829525,-37.40261784374886,2.054054054054054,1.0,12,BETTER_SAMPLE
PD-01,USDRUBF,STOP_1.0_TARGET_1.0,GROSS,398,192,206,0.4824120603015075,0.010674681448932688,0.010674681448932688,0.9072554733436139,-0.04931475146807949,27.537522366216884,-19.627271084295636,0.9072554733436139,-0.04931475146807949,27.537522366216884,-19.627271084295636,3.5351758793969847,2.0,8,BETTER_SAMPLE
PD-01,USDRUBF,STOP_1.0_TARGET_1.5,GROSS,377,155,222,0.41114058355437666,1.0841596279339427,1.0841596279339427,1.023773927839927,0.014321169400324145,21.34106273120542,5.399080863922203,1.023773927839927,0.014321169400324145,21.34106273120542,5.399080863922203,4.639257294429708,3.0,10,BETTER_SAMPLE
PD-01,USDRUBF,STOP_1.0_TARGET_2.0,GROSS,365,126,239,0.3452054794520548,1.521383069441427,1.521383069441427,1.037804911599788,0.025150126943087808,25.060347260899388,9.17979633422705,1.037804911599788,0.025150126943087808,25.060347260899388,9.17979633422705,5.931506849315069,3.0,10,BETTER_SAMPLE
PD-01,USDRUBF,TIME_15,GROSS,262,126,123,0.48091603053435117,0.5600000000001017,0.5600000000001017,1.0295495051236987,0.03331150215426761,68.9392723758868,8.727613564418114,,,,,14.961832061068701,15.0,7,BETTER_SAMPLE
PD-01,USDRUBF,TIME_30,GROSS,211,100,106,0.47393364928909953,0.9100000000000108,0.9100000000000108,1.1341588968643257,0.19870372601745573,45.770872897534154,41.92648618968316,,,,,29.86729857819905,30.0,5,BETTER_SAMPLE
PD-01,USDRUBF,TIME_60,GROSS,155,81,68,0.5225806451612903,3.000000000000014,3.000000000000014,1.302705316234798,0.5306253891758707,46.323709469324534,82.24693532225996,,,,,59.825806451612905,60.0,6,BETTER_SAMPLE
PD-02,USDRUBF,STOP_0.5_TARGET_1.0,GROSS,384,175,209,0.4557291666666667,-0.8092371382362984,-0.8092371382362984,0.8276279966477674,-0.04745788552499114,19.72382804159699,-18.223828041596597,0.8276279966477674,-0.09491577104998228,39.44765608319398,-36.447656083193195,1.390625,1.0,7,BETTER_SAMPLE
PD-02,USDRUBF,STOP_0.5_TARGET_1.5,GROSS,384,153,231,0.3984375,-0.2814907997964724,-0.2814907997964724,0.9819792849171283,-0.005483920671328875,11.026694512955785,-2.105825537790288,0.9819792849171283,-0.01096784134265775,22.05338902591157,-4.211651075580576,1.7473958333333333,1.0,11,BETTER_SAMPLE
PD-02,USDRUBF,STOP_0.5_TARGET_2.0,GROSS,375,132,243,0.352,0.2575104462742672,0.2575104462742672,1.0714876386199133,0.02348477750673911,10.276694512955718,8.806791565027167,1.0714876386199133,0.04696955501347822,20.553389025911436,17.613583130054334,2.005333333333333,1.0,13,BETTER_SAMPLE
PD-02,USDRUBF,STOP_1.0_TARGET_1.0,GROSS,333,164,169,0.4924924924924925,-0.463653748683754,-0.463653748683754,0.9559756820207442,-0.022680123040426402,18.972008547017175,-7.552480972461992,0.9559756820207442,-0.022680123040426402,18.972008547017175,-7.552480972461992,3.2462462462462462,2.0,10,BETTER_SAMPLE
PD-02,USDRUBF,STOP_1.0_TARGET_1.5,GROSS,314,124,190,0.39490445859872614,-0.49657668060845594,-0.49657668060845594,0.9670430070684227,-0.02018761837202169,20.708501766263076,-6.338912168814811,0.9670430070684227,-0.02018761837202169,20.708501766263076,-6.338912168814811,4.8630573248407645,3.0,10,BETTER_SAMPLE
PD-02,USDRUBF,STOP_1.0_TARGET_2.0,GROSS,304,112,192,0.3684210526315789,0.9434146289702028,0.9434146289702028,1.152945709383056,0.09774687357402316,12.642411232887092,29.71504956650304,1.152945709383056,0.09774687357402316,12.642411232887092,29.71504956650304,6.3519736842105265,3.0,10,BETTER_SAMPLE
PD-02,USDRUBF,TIME_15,GROSS,230,105,114,0.45652173913043476,-1.3200000000000216,-1.3200000000000216,0.896966276953206,-0.1297257767351265,74.5642893084806,-29.8369286490791,,,,,14.960869565217392,15.0,7,BETTER_SAMPLE
PD-02,USDRUBF,TIME_30,GROSS,192,96,91,0.5,-2.5399999999999636,-2.5399999999999636,0.7758774221968124,-0.39875027061008694,123.88469735489821,-76.5600519571367,,,,,29.875,30.0,6,BETTER_SAMPLE
PD-02,USDRUBF,TIME_60,GROSS,151,68,76,0.4503311258278146,-2.40000000000002,-2.40000000000002,0.842278229099371,-0.3692333272022783,125.30497059086768,-55.75423240754402,,,,,59.64238410596027,60.0,8,BETTER_SAMPLE
RH-01,USDRUBF,STOP_0.5_TARGET_1.0,GROSS,5773,2408,3362,0.41711415208730296,-15.326518456195771,-15.326518456195771,0.6658477743396405,-0.1046528417205871,613.0636592409345,-604.1608552529493,0.6658477743396405,-0.2093056834411742,1226.127318481869,-1208.3217105058986,1.386973843755413,1.0,13,BETTER_SAMPLE
RH-01,USDRUBF,STOP_0.5_TARGET_1.5,GROSS,5628,2075,3550,0.3686922530206112,-8.688197763641398,-8.688197763641398,0.8132588677026643,-0.06347029038522661,369.7107942880562,-357.2107942880554,0.8132588677026643,-0.12694058077045323,739.4215885761124,-714.4215885761108,1.562544420753376,1.0,15,BETTER_SAMPLE
RH-01,USDRUBF,STOP_0.5_TARGET_2.0,GROSS,5406,1684,3719,0.3115057343692194,-7.299377022141584,-7.299377022141584,0.8372503645273855,-0.06051295138857369,345.1330152066299,-327.13301520662935,0.8372503645273855,-0.12102590277714738,690.2660304132598,-654.2660304132587,1.7824639289678135,1.0,21,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_1.0,GROSS,5226,2369,2853,0.45331037122081896,-15.55052466960123,-15.55052466960123,0.7923975714364156,-0.11869046460208954,638.7493416156176,-620.27636801052,0.7923975714364156,-0.11869046460208954,638.7493416156176,-620.27636801052,2.8339073861461923,2.0,10,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_1.5,GROSS,4711,1729,2977,0.36701337295690933,-12.698032017333745,-12.698032017333745,0.8307154798527223,-0.11204183793759474,550.0189003005189,-527.8290985240088,0.8307154798527223,-0.11204183793759474,550.0189003005189,-527.8290985240088,3.719804712375292,2.0,15,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_2.0,GROSS,4313,1303,3004,0.3021099003014143,-13.65646915652411,-13.65646915652411,0.824335324508745,-0.12837043993025504,582.5932109827145,-553.66170741919,0.824335324508745,-0.12837043993025504,582.5932109827145,-553.66170741919,4.709714815673545,3.0,21,BETTER_SAMPLE
RH-01,USDRUBF,TIME_15,GROSS,2591,1066,1303,0.41142416055576997,-17.45999999999991,-17.45999999999991,0.8045074348145261,-0.2499040514977968,738.7320956309492,-647.5013974307915,,,,,14.832883056734852,15.0,10,BETTER_SAMPLE
RH-01,USDRUBF,TIME_30,GROSS,1753,768,877,0.4381061038220194,-6.229999999999819,-6.229999999999819,0.8752397957957355,-0.20533093538469976,432.60005198939473,-359.94512972937866,,,,,29.321734169994297,30.0,9,BETTER_SAMPLE
RH-01,USDRUBF,TIME_60,GROSS,1046,448,561,0.42829827915869984,-10.699999999999946,-10.699999999999946,0.8447543980136087,-0.370838323911011,423.2737965691487,-387.8968868109175,,,,,57.748565965583175,60.0,10,BETTER_SAMPLE
RH-02,USDRUBF,STOP_0.5_TARGET_1.0,GROSS,2566,1135,1428,0.44232268121590024,-4.642906344382709,-4.642906344382709,0.7710967570915473,-0.06565265332211802,169.96470842455534,-168.46470842455483,0.7710967570915473,-0.13130530664423604,339.9294168491107,-336.92941684910966,1.4158222915042868,1.0,11,BETTER_SAMPLE
RH-02,USDRUBF,STOP_0.5_TARGET_1.5,GROSS,2561,991,1567,0.3869582194455291,-1.102268712372819,-1.102268712372819,0.9212438909841784,-0.024810468769565087,72.72514361222456,-63.539610518856186,0.9212438909841784,-0.049620937539130175,145.4502872244491,-127.07922103771237,1.6739554861382273,1.0,13,BETTER_SAMPLE
RH-02,USDRUBF,STOP_0.5_TARGET_2.0,GROSS,2555,864,1688,0.338160469667319,1.1295904412639857,1.1295904412639857,0.9884801106116022,-0.003940970753256641,54.450007086469284,-10.06918027457072,0.9884801106116022,-0.007881941506513283,108.90001417293857,-20.13836054914144,2.002348336594912,1.0,17,BETTER_SAMPLE
RH-02,USDRUBF,STOP_1.0_TARGET_1.0,GROSS,2481,1245,1233,0.501813784764208,0.8115216318275884,0.8115216318275884,0.9897702290701625,-0.005186496741163124,59.307968302634706,-12.86769841482571,0.9897702290701625,-0.005186496741163124,59.307968302634706,-12.86769841482571,3.193873438129786,2.0,8,BETTER_SAMPLE
RH-02,USDRUBF,STOP_1.0_TARGET_1.5,GROSS,2441,1009,1429,0.4133551823023351,3.6798416756500103,3.6798416756500103,1.0365610161147112,0.02185877180959465,46.004942053195656,53.35726198722054,1.0365610161147112,0.02185877180959465,46.004942053195656,53.35726198722054,4.5993445309299466,3.0,15,BETTER_SAMPLE
RH-02,USDRUBF,STOP_1.0_TARGET_2.0,GROSS,2416,840,1573,0.347682119205298,3.9683962390092518,3.9683962390092518,1.043055195888738,0.02861352123164637,49.63374131145521,69.13026729565763,1.043055195888738,0.02861352123164637,49.63374131145521,69.13026729565763,5.992963576158941,3.0,15,BETTER_SAMPLE
RH-02,USDRUBF,TIME_15,GROSS,1647,805,736,0.48876745598057075,4.260000000000133,4.260000000000133,1.0736083474181375,0.07767542857028317,120.36702525558239,127.93143085525638,,,,,14.785670916818457,15.0,6,BETTER_SAMPLE
RH-02,USDRUBF,TIME_30,GROSS,1214,608,538,0.500823723228995,8.349999999999767,8.349999999999767,1.1471685784200256,0.20647931550714546,76.25086032622448,250.66588902567457,,,,,29.29324546952224,30.0,8,BETTER_SAMPLE
RH-02,USDRUBF,TIME_60,GROSS,824,409,372,0.4963592233009709,0.4900000000001796,0.4900000000001796,0.9810431434153626,-0.040980938663859635,152.43384682748433,-33.76829345902034,,,,,57.43689320388349,60.0,9,BETTER_SAMPLE
RL-01,USDRUBF,STOP_0.5_TARGET_1.0,GROSS,22316,10089,12222,0.45209715002688655,-37.55987103887057,-37.55987103887057,0.7757493019407691,-0.06534527406629864,1462.74513606352,-1458.2451360635205,0.7757493019407691,-0.13069054813259728,2925.49027212704,-2916.490272127041,1.55090518013981,1.0,14,BETTER_SAMPLE
RL-01,USDRUBF,STOP_0.5_TARGET_1.5,GROSS,20517,8005,12507,0.39016425403324073,-14.52159555798579,-14.52159555798579,0.9017519908475856,-0.031879952602655325,662.5261122492414,-654.0809875486793,0.9017519908475856,-0.06375990520531065,1325.0522244984827,-1308.1619750973587,1.8141541160988448,1.0,18,BETTER_SAMPLE
RL-01,USDRUBF,STOP_0.5_TARGET_2.0,GROSS,18663,6217,12441,0.33311900551894125,-6.277819649150302,-6.277819649150302,0.9374689313281557,-0.022214482348901724,424.86077513888927,-414.58888407755285,0.9374689313281557,-0.04442896469780345,849.7215502777785,-829.1777681551057,2.140116808658844,1.0,21,BETTER_SAMPLE
RL-01,USDRUBF,STOP_1.0_TARGET_1.0,GROSS,13882,6692,7184,0.4820631032992364,-18.06672735206027,-18.06672735206027,0.9007862490099733,-0.053080197276354595,771.4149017019497,-736.8592985903545,0.9007862490099733,-0.053080197276354595,771.4149017019497,-736.8592985903545,3.3177496038034864,2.0,11,BETTER_SAMPLE
RL-01,USDRUBF,STOP_1.0_TARGET_1.5,GROSS,11312,4382,6922,0.3873762376237624,-15.511782094443475,-15.511782094443475,0.9190072890133225,-0.051158757042853505,623.884713692678,-578.7078596687588,0.9190072890133225,-0.051158757042853505,623.884713692678,-578.7078596687588,4.506895332390382,3.0,17,BETTER_SAMPLE
RL-01,USDRUBF,STOP_1.0_TARGET_2.0,GROSS,9649,3139,6499,0.32531868587418383,-12.677446464879637,-12.677446464879637,0.9321191916004772,-0.047194259178119785,493.94457893542403,-455.3774068096778,0.9321191916004772,-0.047194259178119785,493.94457893542403,-455.3774068096778,5.78184267799772,4.0,17,BETTER_SAMPLE
RL-01,USDRUBF,TIME_15,GROSS,4173,1909,1952,0.457464653726336,-5.7999999999993435,-5.7999999999993435,0.9914536180705388,-0.009130489839625557,268.701354505205,-38.10153410075745,,,,,14.853822190270789,15.0,9,BETTER_SAMPLE
RL-01,USDRUBF,TIME_30,GROSS,2308,1060,1111,0.4592720970537262,-5.379999999999342,-5.379999999999342,0.9741632658512371,-0.03917862678746999,324.1651041244393,-90.42427062548074,,,,,29.408145580589256,30.0,16,BETTER_SAMPLE
RL-01,USDRUBF,TIME_60,GROSS,1238,577,607,0.46607431340872374,-5.679999999999566,-5.679999999999566,0.9439423398323616,-0.12066368190585133,256.8132788878585,-149.38163819944396,,,,,57.760096930533116,60.0,8,BETTER_SAMPLE
RL-02,USDRUBF,STOP_0.5_TARGET_1.0,GROSS,6526,2861,3665,0.4384002451731535,-16.407663864564896,-16.407663864564896,0.753434652892441,-0.07171842502856111,470.5344417363896,-468.0344417363898,0.753434652892441,-0.14343685005712223,941.0688834727792,-936.0688834727796,1.477781182960466,1.0,13,BETTER_SAMPLE
RL-02,USDRUBF,STOP_0.5_TARGET_1.5,GROSS,6497,2442,4055,0.375865784208096,-9.100083553654514,-9.100083553654514,0.8711192435986927,-0.04168283801366207,275.13454234808466,-270.81339857476246,0.8711192435986927,-0.08336567602732414,550.2690846961693,-541.6267971495249,1.745267046329075,1.0,19,BETTER_SAMPLE
