trade_id,strategy_id,symbol,direction,pullback_time,confirmation_time,entry_time,entry_price,initial_stop,initial_risk_points,initial_risk_ticks,exit_time,exit_price,exit_reason,bars_held,gross_R,cost_R,net_R,MAE_R,MFE_R,impulse_reference_time,setup_age_bars,quantity
T2-M30-CNYRUBF-000034,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-10-04 20:30:00+03:00,2023-10-04 21:30:00+03:00,2023-10-04 21:30:00+03:00,13.623,13.5985261142,0.0244738858427,24.4738858427,2023-10-05 09:30:00+03:00,13.5985261142,INITIAL_STOP,6,-1,0.0817197568403,-1.08171975684,0.694617933142,0.326879027361,2023-10-04 19:30:00+03:00,2,49134.6100729
T2-M30-CNYRUBF-000035,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2023-10-19 19:30:00+03:00,2023-10-19 20:30:00+03:00,2023-10-19 20:30:00+03:00,13.214,13.2662242399,0.0522242399004,52.2242399004,2023-10-23 10:00:00+03:00,13.0539786526,ATR_TRAILING_STOP,39,3.06412018076,0.038296392706,3.02582378805,0.172333767177,4.09771401954,2023-10-19 19:00:00+03:00,2,22776.913547
T2-M30-CNYRUBF-000036,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2023-10-25 10:30:00+03:00,2023-10-25 11:30:00+03:00,2023-10-25 11:30:00+03:00,12.708,12.7672844376,0.0592844376294,59.2844376294,2023-10-25 23:30:00+03:00,12.734,ATR_TRAILING_STOP,24,-0.43856366088,0.0337356662216,-0.472299327102,0.624109825099,0.21928183044,2023-10-25 10:00:00+03:00,2,20671.519069
T2-M30-CNYRUBF-000037,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2023-11-03 14:00:00+03:00,2023-11-03 14:30:00+03:00,2023-11-03 14:30:00+03:00,12.695,12.7197891113,0.0247891113206,24.7891113206,2023-11-06 09:30:00+03:00,12.6821760465,ATR_TRAILING_STOP,20,0.517322033064,0.0806805848799,0.436641448184,0.443743216839,2.50109813128,2023-11-03 13:00:00+03:00,1,49203.5128584
T2-M30-CNYRUBF-000038,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2023-11-09 14:30:00+03:00,2023-11-09 15:30:00+03:00,2023-11-09 15:30:00+03:00,12.619,12.6395431736,0.0205431736036,20.5431736036,2023-11-09 23:00:00+03:00,12.6240499231,ATR_TRAILING_STOP,15,-0.245820007159,0.0973559411314,-0.34317594829,0.681491587919,1.4116611464,2023-11-09 13:00:00+03:00,2,59632.3210128
T2-M30-CNYRUBF-000039,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2023-11-14 19:00:00+03:00,2023-11-14 19:30:00+03:00,2023-11-14 19:30:00+03:00,12.47,12.4959703438,0.0259703437898,25.9703437898,2023-11-15 15:30:00+03:00,12.337771062,ATR_TRAILING_STOP,23,5.09153590973,0.0770109173829,5.01452499235,0.731603715137,8.0861463252,2023-11-14 18:30:00+03:00,1,47008.7381233
T2-M30-CNYRUBF-000040,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2023-11-16 15:00:00+03:00,2023-11-16 16:00:00+03:00,2023-11-16 16:00:00+03:00,12.266,12.2941967131,0.0281967131006,28.1967131006,2023-11-16 18:30:00+03:00,12.2941967131,INITIAL_STOP,5,-1,0.0709302532129,-1.07093025321,0.673837405523,0.567442025704,2023-11-16 14:00:00+03:00,2,45468.1390002
T2-M30-CNYRUBF-000041,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-12-06 16:30:00+03:00,2023-12-06 17:30:00+03:00,2023-12-06 17:30:00+03:00,12.948,12.8540302659,0.0939697341154,93.9697341154,2023-12-07 10:30:00+03:00,12.9219040485,ATR_TRAILING_STOP,17,-0.277705920462,0.0212834485361,-0.298989368998,0.266043106702,0.595936559012,2023-12-06 13:30:00+03:00,2,13497.1349984
T2-M30-CNYRUBF-000042,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2023-12-13 10:00:00+03:00,2023-12-13 10:30:00+03:00,2023-12-13 10:30:00+03:00,12.497,12.5543568141,0.0573568141259,57.3568141259,2023-12-13 19:30:00+03:00,12.5339566328,ATR_TRAILING_STOP,18,-0.644328549427,0.0348694401961,-0.679197989623,0.575345763235,0.540476323039,2023-12-13 09:30:00+03:00,1,22046.7272788
T2-M30-CNYRUBF-000043,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2023-12-28 18:00:00+03:00,2023-12-28 18:30:00+03:00,2023-12-28 18:30:00+03:00,12.652,12.693215561,0.0412155609593,41.2155609593,2023-12-28 19:30:00+03:00,12.693215561,INITIAL_STOP,2,-1,0.0485253616219,-1.04852536162,0.048525361622,0.485253616219,2023-12-28 17:30:00+03:00,1,30472.5047236
